logz logzerr logvol nlive logl logwt
8.246940044405909020e+01 1.600819683097439716e-01 -1.153499999999984738e+01 4.000000000000000000e+02 9.499928283343164992e+01 7.747156854674048532e+01
8.247613031897255098e+01 1.618696325494773658e-01 -1.153749999999984688e+01 4.000000000000000000e+02 9.500556534800939801e+01 7.747535106131823568e+01
8.248284045402432696e+01 1.639837422843787029e-01 -1.153999999999984638e+01 4.000000000000000000e+02 9.500708790066785525e+01 7.747437361397669520e+01
8.248949937284393741e+01 1.623024421122085947e-01 -1.154249999999984588e+01 4.000000000000000000e+02 9.501433244562473135e+01 7.747911815893357357e+01
8.249614559842521544e+01 1.611206724807207613e-01 -1.154499999999984539e+01 4.000000000000000000e+02 9.502370221481528745e+01 7.748598792812413194e+01
8.250279330496586283e+01 1.638647851201022743e-01 -1.154749999999984489e+01 4.000000000000000000e+02 9.503705271586406411e+01 7.749683842917291088e+01
8.250946891600038668e+01 1.606461724817043468e-01 -1.154999999999984439e+01 4.000000000000000000e+02 9.503808095180625060e+01 7.749536666511508542e+01
8.251609053823231932e+01 1.602460923976818108e-01 -1.155249999999984389e+01 4.000000000000000000e+02 9.504079158637244973e+01 7.749557729968128683e+01
8.252266998401233877e+01 1.599229293897846405e-01 -1.155499999999984340e+01 4.000000000000000000e+02 9.504516331573948662e+01 7.749744902904832600e+01
8.252921862938201514e+01 1.606719187019965966e-01 -1.155749999999984290e+01 4.000000000000000000e+02 9.504634423789107700e+01 7.749612995119991865e+01
8.253571612034224358e+01 1.616391260148457298e-01 -1.155999999999984240e+01 4.000000000000000000e+02 9.505524314661663254e+01 7.750252885992547647e+01
8.254221297287300274e+01 1.618218254685779567e-01 -1.156249999999984190e+01 4.000000000000000000e+02 9.505578705214223589e+01 7.750057276545108209e+01
8.254865531508256993e+01 1.612342536060452636e-01 -1.156499999999984141e+01 4.000000000000000000e+02 9.506270129199403129e+01 7.750498700530287977e+01
8.255508464667259716e+01 1.638408282367276037e-01 -1.156749999999984091e+01 4.000000000000000000e+02 9.506347103176757685e+01 7.750325674507642759e+01
8.256146189723123996e+01 1.711619934218064354e-01 -1.156999999999984041e+01 4.000000000000000000e+02 9.506928326081566638e+01 7.750656897412451940e+01
8.256781969321369274e+01 1.687632606797811741e-01 -1.157249999999983991e+01 4.000000000000000000e+02 9.507052895232912704e+01 7.750531466563796812e+01
8.257412942850429260e+01 1.691227898977632482e-01 -1.157499999999983942e+01 4.000000000000000000e+02 9.508069750473713100e+01 7.751298321804597435e+01
8.258044771635169923e+01 1.693539159157542440e-01 -1.157749999999983892e+01 4.000000000000000000e+02 9.508251029508986107e+01 7.751229600839870670e+01
8.258672203421336633e+01 1.668514403236220911e-01 -1.157999999999983842e+01 4.000000000000000000e+02 9.508675601957314427e+01 7.751404173288199217e+01
8.259296809083316759e+01 1.670005684881652464e-01 -1.158249999999983793e+01 4.000000000000000000e+02 9.508953927709129061e+01 7.751432499040014079e+01
8.259917712933267353e+01 1.665336758918393723e-01 -1.158499999999983743e+01 4.000000000000000000e+02 9.511138114741675054e+01 7.753366686072560299e+01
8.260546799024257325e+01 1.644896735647412567e-01 -1.158749999999983693e+01 4.000000000000000000e+02 9.514865488803243920e+01 7.756844060134129393e+01
8.261194002227264832e+01 1.659218039122108135e-01 -1.158999999999983643e+01 4.000000000000000000e+02 9.517490780669581341e+01 7.759219352000465619e+01
8.261852449810861287e+01 1.667355873557191392e-01 -1.159249999999983594e+01 4.000000000000000000e+02 9.518034192328633480e+01 7.759512763659517987e+01
8.262508506058647129e+01 1.648017662358045310e-01 -1.159499999999983544e+01 4.000000000000000000e+02 9.518412668424251422e+01 7.759641239755136155e+01
8.263161121438174916e+01 1.655213021123070338e-01 -1.159749999999983494e+01 4.000000000000000000e+02 9.518513914115337116e+01 7.759492485446222076e+01
8.263808544680807699e+01 1.637846857750721030e-01 -1.159999999999983444e+01 4.000000000000000000e+02 9.518703381948718345e+01 7.759431953279603533e+01
8.264451415291144087e+01 1.656835024240850551e-01 -1.160249999999983395e+01 4.000000000000000000e+02 9.519546202427611092e+01 7.760024773758496508e+01
8.265093965255658759e+01 1.670261373527973936e-01 -1.160499999999983345e+01 4.000000000000000000e+02 9.522038858605125711e+01 7.762267429936011354e+01
8.265746845639969820e+01 1.679662351128389242e-01 -1.160749999999983295e+01 4.000000000000000000e+02 9.522144103115073221e+01 7.762122674445959092e+01
8.266394555891554319e+01 1.684312195021375191e-01 -1.160999999999983245e+01 4.000000000000000000e+02 9.522659667649824655e+01 7.762388238980710753e+01
8.267039803622755301e+01 1.705537501809847034e-01 -1.161249999999983196e+01 4.000000000000000000e+02 9.522812252741159966e+01 7.762290824072044870e+01
8.267680292347000659e+01 1.712187774301028587e-01 -1.161499999999983146e+01 4.000000000000000000e+02 9.522896073661476635e+01 7.762124644992361766e+01
8.268315651550271639e+01 1.692487193106954890e-01 -1.161749999999983096e+01 4.000000000000000000e+02 9.524626383552828202e+01 7.763604954883713560e+01
8.268956384735007248e+01 1.733382821549754316e-01 -1.161999999999983046e+01 4.000000000000000000e+02 9.525288580835720609e+01 7.764017152166606195e+01
8.269595659951507116e+01 1.660934055012345811e-01 -1.162249999999982997e+01 4.000000000000000000e+02 9.526506945430035955e+01 7.764985516760921769e+01
8.270237035677007498e+01 1.663258143781551346e-01 -1.162499999999982947e+01 4.000000000000000000e+02 9.527530360087149575e+01 7.765758931418035615e+01
8.270879256112149847e+01 1.655953748200469089e-01 -1.162749999999982897e+01 4.000000000000000000e+02 9.530071628989921351e+01 7.768050200320807619e+01
8.271532120094602192e+01 1.632448672846234516e-01 -1.162999999999982847e+01 4.000000000000000000e+02 9.530736240134353920e+01 7.768464811465238995e+01
8.272183435510078198e+01 1.604641413702767028e-01 -1.163249999999982798e+01 4.000000000000000000e+02 9.530870313059951116e+01 7.768348884390837839e+01
8.272829788931360895e+01 1.604615188827457073e-01 -1.163499999999982748e+01 4.000000000000000000e+02 9.531218324914587470e+01 7.768446896245472999e+01
8.273472619163786135e+01 1.653907759111601095e-01 -1.163749999999982698e+01 4.000000000000000000e+02 9.532101709582343574e+01 7.769080280913229331e+01
8.274115388874848520e+01 1.664562172695485676e-01 -1.163999999999982649e+01 4.000000000000000000e+02 9.532107184004786404e+01 7.768835755335672388e+01
8.274752498597423767e+01 1.630260339516848289e-01 -1.164249999999982599e+01 4.000000000000000000e+02 9.533138355338496694e+01 7.769616926669382906e+01
8.275390523888080452e+01 1.610063665293459123e-01 -1.164499999999982549e+01 4.000000000000000000e+02 9.534639824545220677e+01 7.770868395876107115e+01
8.276032462561246916e+01 1.648524186909762768e-01 -1.164749999999982499e+01 4.000000000000000000e+02 9.534929394354846011e+01 7.770907965685732677e+01
8.276670558292474311e+01 1.644667151966509866e-01 -1.164999999999982450e+01 4.000000000000000000e+02 9.535418413482008759e+01 7.771146984812895653e+01
8.277306120666425215e+01 1.644488854830249980e-01 -1.165249999999982400e+01 4.000000000000000000e+02 9.535975668322429044e+01 7.771454239653314744e+01
8.277939606447090171e+01 1.641492799508627032e-01 -1.165499999999982350e+01 4.000000000000000000e+02 9.536073362030154499e+01 7.771301933361040426e+01
8.278568149403508869e+01 1.626219950565481742e-01 -1.165749999999982300e+01 4.000000000000000000e+02 9.536612429348787145e+01 7.771591000679673300e+01
8.279194568885253602e+01 1.579126938189470142e-01 -1.165999999999982251e+01 4.000000000000000000e+02 9.537348404023417459e+01 7.772076975354303841e+01
8.279820111954896333e+01 1.559807749502935825e-01 -1.166249999999982201e+01 4.000000000000000000e+02 9.538252269585488818e+01 7.772730840916375428e+01
8.280445831665802814e+01 1.575321614752549504e-01 -1.166499999999982151e+01 4.000000000000000000e+02 9.538439138293375663e+01 7.772667709624262500e+01
8.281067269230983641e+01 1.570113931504554805e-01 -1.166749999999982101e+01 4.000000000000000000e+02 9.542639068003119007e+01 7.776617639334006071e+01
8.281709671974131481e+01 1.602325195258368917e-01 -1.166999999999982052e+01 4.000000000000000000e+02 9.543761420755524227e+01 7.777489992086410098e+01
8.282353548871193993e+01 1.594949653644327225e-01 -1.167249999999982002e+01 4.000000000000000000e+02 9.544108915056389719e+01 7.777587486387275817e+01
8.282993928540079764e+01 1.578413180940646809e-01 -1.167499999999981952e+01 4.000000000000000000e+02 9.545184026275626366e+01 7.778412597606512691e+01
8.283635488495421839e+01 1.530031716916483431e-01 -1.167749999999981902e+01 4.000000000000000000e+02 9.546393393721682230e+01 7.779371965052568783e+01
8.284279084062123388e+01 1.543599279329297969e-01 -1.167999999999981853e+01 4.000000000000000000e+02 9.546519530720330238e+01 7.779248102051217018e+01
8.284917774884384301e+01 1.549759405099667420e-01 -1.168249999999981803e+01 4.000000000000000000e+02 9.546916245048895178e+01 7.779394816379782185e+01
8.285553341154502505e+01 1.548187205755301443e-01 -1.168499999999981753e+01 4.000000000000000000e+02 9.547724039386363870e+01 7.779952610717251105e+01
8.286188414890241916e+01 1.605465132716049903e-01 -1.168749999999981704e+01 4.000000000000000000e+02 9.548325950932708395e+01 7.780304522263595857e+01
8.286821698555000637e+01 1.634677767721962882e-01 -1.168999999999981654e+01 4.000000000000000000e+02 9.548415727878963821e+01 7.780144299209851511e+01
8.287449992647024999e+01 1.643249124848223663e-01 -1.169249999999981604e+01 4.000000000000000000e+02 9.548894036921082318e+01 7.780372608251968813e+01
8.288075786507170051e+01 1.684511596931742294e-01 -1.169499999999981554e+01 4.000000000000000000e+02 9.549940456284058143e+01 7.781169027614944866e+01
8.288702645700131200e+01 1.735344875838141787e-01 -1.169749999999981505e+01 4.000000000000000000e+02 9.550107684788750362e+01 7.781086256119637312e+01
8.289325086020757283e+01 1.777432507417389673e-01 -1.169999999999981455e+01 4.000000000000000000e+02 9.553264062221009567e+01 7.783992633551896745e+01
8.289961860386517856e+01 1.843151486657589322e-01 -1.170249999999981405e+01 4.000000000000000000e+02 9.553593168155238402e+01 7.784071739486125807e+01
8.290595104734481424e+01 1.794819551141292047e-01 -1.170499999999981355e+01 4.000000000000000000e+02 9.557818392777184613e+01 7.788046964108072245e+01
8.291249799290373801e+01 1.789871330489438417e-01 -1.170749999999981306e+01 4.000000000000000000e+02 9.558680325713382331e+01 7.788658897044270191e+01
8.291904214861972378e+01 1.843086834801059004e-01 -1.170999999999981256e+01 4.000000000000000000e+02 9.560978549348170930e+01 7.790707120679059017e+01
8.292567785185460139e+01 1.844634278965407992e-01 -1.171249999999981206e+01 4.000000000000000000e+02 9.561010017535363659e+01 7.790488588866250552e+01
8.293225547005364717e+01 1.871145691193943639e-01 -1.171499999999981156e+01 4.000000000000000000e+02 9.561019108789184884e+01 7.790247680120072005e+01
8.293877443333771282e+01 1.884991611686549495e-01 -1.171749999999981107e+01 4.000000000000000000e+02 9.561145948703173758e+01 7.790124520034061106e+01
8.294524322871149025e+01 1.898401695076438189e-01 -1.171999999999981057e+01 4.000000000000000000e+02 9.562259025240184940e+01 7.790987596571072515e+01
8.295172597927263780e+01 1.925064250106321984e-01 -1.172249999999981007e+01 4.000000000000000000e+02 9.564158121286959613e+01 7.792636692617847416e+01
8.295827372330316507e+01 1.910090650880773011e-01 -1.172499999999980957e+01 4.000000000000000000e+02 9.564902401467082882e+01 7.793130972797970912e+01
8.296481100125828334e+01 1.928739297251367002e-01 -1.172749999999980908e+01 4.000000000000000000e+02 9.564939482033501861e+01 7.792918053364390119e+01
8.297129205127072282e+01 1.920176257766969541e-01 -1.172999999999980858e+01 4.000000000000000000e+02 9.566843813543911779e+01 7.794572384874800264e+01
8.297783843045978358e+01 1.992164014268551497e-01 -1.173249999999980808e+01 4.000000000000000000e+02 9.567199925790363579e+01 7.794678497121250871e+01
8.298434911570383576e+01 1.980784127134166128e-01 -1.173499999999980759e+01 4.000000000000000000e+02 9.567637130387561228e+01 7.794865701718448747e+01
8.299082976758707275e+01 2.028968289512497469e-01 -1.173749999999980709e+01 4.000000000000000000e+02 9.567720476156630127e+01 7.794699047487517873e+01
8.299725800349054339e+01 2.032329578184145225e-01 -1.173999999999980659e+01 4.000000000000000000e+02 9.569445445754489299e+01 7.796174017085377272e+01
8.300373978117616502e+01 2.019229048296685147e-01 -1.174249999999980609e+01 4.000000000000000000e+02 9.569519201551082688e+01 7.795997772881970889e+01
8.301016851202540181e+01 2.006552017712392999e-01 -1.174499999999980560e+01 4.000000000000000000e+02 9.570430287259610225e+01 7.796658858590498653e+01
8.301659841006534180e+01 2.005051922974384337e-01 -1.174749999999980510e+01 4.000000000000000000e+02 9.571757083424498092e+01 7.797735654755386747e+01
8.302305617193478326e+01 2.007472702895021777e-01 -1.174999999999980460e+01 4.000000000000000000e+02 9.573759851479616145e+01 7.799488422810503607e+01
8.302958558367105013e+01 1.994925101925473232e-01 -1.175249999999980410e+01 4.000000000000000000e+02 9.573836598138706222e+01 7.799315169469593911e+01
8.303606144557747371e+01 1.983694605774340425e-01 -1.175499999999980361e+01 4.000000000000000000e+02 9.575002858084718582e+01 7.800231429415606499e+01
8.304255467337787877e+01 1.974904046340055230e-01 -1.175749999999980311e+01 4.000000000000000000e+02 9.575208148490769133e+01 7.800186719821657277e+01
8.304900313658274058e+01 1.915444902589870380e-01 -1.175999999999980261e+01 4.000000000000000000e+02 9.575732034100370527e+01 7.800460605431258898e+01
8.305542779937347575e+01 1.919397914277179984e-01 -1.176249999999980211e+01 4.000000000000000000e+02 9.577013772196076502e+01 7.801492343526965101e+01
8.306187743967137749e+01 1.902953980386850596e-01 -1.176499999999980162e+01 4.000000000000000000e+02 9.577199288358799834e+01 7.801427859689688660e+01
8.306828163074801807e+01 1.874880265108531119e-01 -1.176749999999980112e+01 4.000000000000000000e+02 9.577470359052369986e+01 7.801448930383259039e+01
8.307464640571514281e+01 1.896551036741152274e-01 -1.176999999999980062e+01 4.000000000000000000e+02 9.578368400921654313e+01 7.802096972252542173e+01
8.308101191443329014e+01 1.944100474651386523e-01 -1.177249999999980012e+01 4.000000000000000000e+02 9.579765777414495176e+01 7.803244348745383263e+01
8.308740991892868522e+01 1.949646810980500689e-01 -1.177499999999979963e+01 4.000000000000000000e+02 9.580401778327538409e+01 7.803630349658426724e+01
8.309379175754577318e+01 1.943420088988199734e-01 -1.177749999999979913e+01 4.000000000000000000e+02 9.581175434576768168e+01 7.804154005907656710e+01
8.310016631461220982e+01 1.952836522927384189e-01 -1.177999999999979863e+01 4.000000000000000000e+02 9.581427826731497532e+01 7.804156398062386302e+01
8.310650064500138967e+01 1.921386855520192671e-01 -1.178249999999979813e+01 4.000000000000000000e+02 9.581824448272686823e+01 7.804303019603575819e+01
8.311280431082809628e+01 1.944601480722381870e-01 -1.178499999999979764e+01 4.000000000000000000e+02 9.582092211279996263e+01 7.804320782610885487e+01
8.311906959856403887e+01 1.953649388912439278e-01 -1.178749999999979714e+01 4.000000000000000000e+02 9.583833931373293069e+01 7.805812502704182521e+01
8.312538915653520633e+01 1.959606628461902644e-01 -1.178999999999979664e+01 4.000000000000000000e+02 9.583845986638254999e+01 7.805574557969143257e+01
8.313165415015467374e+01 1.934337483560600313e-01 -1.179249999999979615e+01 4.000000000000000000e+02 9.584139224403425317e+01 7.805617795734315223e+01
8.313788282206586189e+01 1.949545855377133041e-01 -1.179499999999979565e+01 4.000000000000000000e+02 9.584375840963498661e+01 7.805604412294387373e+01
8.314407211181742241e+01 1.955886123506344609e-01 -1.179749999999979515e+01 4.000000000000000000e+02 9.584381024927314741e+01 7.805359596258203680e+01
8.315020833508086184e+01 1.955094271800879024e-01 -1.179999999999979465e+01 4.000000000000000000e+02 9.584947603761538915e+01 7.805676175092428082e+01
8.315632641369869305e+01 1.945729264056741126e-01 -1.180249999999979416e+01 4.000000000000000000e+02 9.585583455425889099e+01 7.806062026756778494e+01
8.316243072580545004e+01 1.948694615722293966e-01 -1.180499999999979366e+01 4.000000000000000000e+02 9.585687717481685866e+01 7.805916288812575488e+01
8.316848919208452173e+01 1.938767403810199852e-01 -1.180749999999979316e+01 4.000000000000000000e+02 9.586127995723673223e+01 7.806106567054563072e+01
8.317452260917642093e+01 1.932569311799920975e-01 -1.180999999999979266e+01 4.000000000000000000e+02 9.587495929357724833e+01 7.807224500688613489e+01
8.318058705957101040e+01 1.910669178247327571e-01 -1.181249999999979217e+01 4.000000000000000000e+02 9.588932397736850533e+01 7.808410969067739416e+01
8.318668668003139999e+01 1.923738791716554652e-01 -1.181499999999979167e+01 4.000000000000000000e+02 9.589296561556695053e+01 7.808525132887584164e+01
8.319275622489165301e+01 1.895442498831451106e-01 -1.181749999999979117e+01 4.000000000000000000e+02 9.592039448143223979e+01 7.811018019474113316e+01
8.319894096684780038e+01 1.886411166727811617e-01 -1.181999999999979067e+01 4.000000000000000000e+02 9.592824849341415927e+01 7.811553420672305492e+01
8.320512058892266793e+01 1.921012250083890538e-01 -1.182249999999979018e+01 4.000000000000000000e+02 9.592831361074695451e+01 7.811309932405585243e+01
8.321124736729548488e+01 1.977729043186592095e-01 -1.182499999999978968e+01 4.000000000000000000e+02 9.594261170209507839e+01 7.812489741540397858e+01
8.321740888413138748e+01 1.949841050830125877e-01 -1.182749999999978918e+01 4.000000000000000000e+02 9.595452751821798643e+01 7.813431323152688890e+01
8.322359042310145583e+01 1.914757583370546301e-01 -1.182999999999978868e+01 4.000000000000000000e+02 9.595836566600969775e+01 7.813565137931860249e+01
8.322974218652741740e+01 1.909590640906653758e-01 -1.183249999999978819e+01 4.000000000000000000e+02 9.596024805646403877e+01 7.813503376977294579e+01
8.323585257354605460e+01 1.925901888650062288e-01 -1.183499999999978769e+01 4.000000000000000000e+02 9.596369906135188899e+01 7.813598477466078407e+01
8.324193161131297813e+01 1.927831858972347545e-01 -1.183749999999978719e+01 4.000000000000000000e+02 9.596471615735084981e+01 7.813450187065974717e+01
8.324796499099545599e+01 1.917510180975785516e-01 -1.183999999999978670e+01 4.000000000000000000e+02 9.596895535252096465e+01 7.813624106582986428e+01
8.325397259528199356e+01 1.885298202673307555e-01 -1.184249999999978620e+01 4.000000000000000000e+02 9.598041222787028914e+01 7.814519794117919105e+01
8.325999789042539589e+01 1.885573677583635699e-01 -1.184499999999978570e+01 4.000000000000000000e+02 9.599195241263674916e+01 7.815423812594565334e+01
8.326604132371606681e+01 1.878113562273767134e-01 -1.184749999999978520e+01 4.000000000000000000e+02 9.599529625744816030e+01 7.815508197075706676e+01
8.327205350922088201e+01 1.877351263038938012e-01 -1.184999999999978471e+01 4.000000000000000000e+02 9.599561195317741635e+01 7.815289766648632508e+01
8.327801676335360526e+01 1.891870377990249597e-01 -1.185249999999978421e+01 4.000000000000000000e+02 9.599867485446193882e+01 7.815346056777084982e+01
8.328394799566696349e+01 1.870564881634763921e-01 -1.185499999999978371e+01 4.000000000000000000e+02 9.601579274902201178e+01 7.816807846233091084e+01
8.328993082053145258e+01 1.869752503356858220e-01 -1.185749999999978321e+01 4.000000000000000000e+02 9.602363089098490434e+01 7.817341660429380568e+01
8.329590980111792931e+01 1.861133591115859409e-01 -1.185999999999978272e+01 4.000000000000000000e+02 9.602800048432075641e+01 7.817528619762966002e+01
8.330186433502866805e+01 1.880776108769167398e-01 -1.186249999999978222e+01 4.000000000000000000e+02 9.603471852633444428e+01 7.817950423964335016e+01
8.330780856855619732e+01 1.846337141859012709e-01 -1.186499999999978172e+01 4.000000000000000000e+02 9.604533896483223998e+01 7.818762467814114814e+01
8.331376571354405769e+01 1.838538845681221834e-01 -1.186749999999978122e+01 4.000000000000000000e+02 9.609091203622543276e+01 7.823069774953434319e+01
8.331994742314667235e+01 1.818656039045606077e-01 -1.186999999999978073e+01 4.000000000000000000e+02 9.609696977910675741e+01 7.823425549241565591e+01
8.332611298324795257e+01 1.869904446908232099e-01 -1.187249999999978023e+01 4.000000000000000000e+02 9.614486473404588196e+01 7.827965044735478273e+01
8.333252443229513062e+01 1.939708350224912115e-01 -1.187499999999977973e+01 4.000000000000000000e+02 9.614743619018405241e+01 7.827972190349295545e+01
8.333889549018761045e+01 1.955502935492370031e-01 -1.187749999999977923e+01 4.000000000000000000e+02 9.614904895943507768e+01 7.827883467274398299e+01
8.334522061792914371e+01 1.918880951892135422e-01 -1.187999999999977874e+01 4.000000000000000000e+02 9.615026801487914554e+01 7.827755372818805313e+01
8.335149796890196683e+01 1.948397843767145088e-01 -1.188249999999977824e+01 4.000000000000000000e+02 9.615298053366041131e+01 7.827776624696932117e+01
8.335773748217526702e+01 1.934961120632930354e-01 -1.188499999999977774e+01 4.000000000000000000e+02 9.615388194149457490e+01 7.827616765480348704e+01
8.336392843113439710e+01 1.949765852454485027e-01 -1.188749999999977724e+01 4.000000000000000000e+02 9.617486527658762441e+01 7.829465098989653882e+01
8.337019571183670053e+01 1.917533917855409886e-01 -1.188999999999977675e+01 4.000000000000000000e+02 9.617588838438544485e+01 7.829317409769436154e+01
8.337641479510682530e+01 1.933123668083001900e-01 -1.189249999999977625e+01 4.000000000000000000e+02 9.617759080783865500e+01 7.829237652114755974e+01
8.338259052791872250e+01 1.910042742044386344e-01 -1.189499999999977575e+01 4.000000000000000000e+02 9.618514029034488999e+01 7.829742600365379701e+01
8.338875933062213619e+01 1.958476104094588055e-01 -1.189749999999977526e+01 4.000000000000000000e+02 9.619268488546026674e+01 7.830247059876917604e+01
8.339492122351806813e+01 1.907616074745790424e-01 -1.189999999999977476e+01 4.000000000000000000e+02 9.620265610439150805e+01 7.830994181770041962e+01
8.340109116477036366e+01 1.888463597632881741e-01 -1.190249999999977426e+01 4.000000000000000000e+02 9.621304397831751487e+01 7.831782969162642871e+01
8.340727168196009700e+01 1.922663621623438290e-01 -1.190499999999977376e+01 4.000000000000000000e+02 9.623378486634913997e+01 7.833607057965805609e+01
8.341352695571947606e+01 1.903912267635648470e-01 -1.190749999999977327e+01 4.000000000000000000e+02 9.623436000229125398e+01 7.833414571560017237e+01
8.341973142695569265e+01 1.895409769265173627e-01 -1.190999999999977277e+01 4.000000000000000000e+02 9.624756045200250298e+01 7.834484616531142365e+01
8.342596376922165291e+01 1.894512382380953708e-01 -1.191249999999977227e+01 4.000000000000000000e+02 9.625901354687363209e+01 7.835379926018254082e+01
8.343221303829211877e+01 1.891860619526599674e-01 -1.191499999999977177e+01 4.000000000000000000e+02 9.627890940000601461e+01 7.837119511331492561e+01
8.343853213418037740e+01 1.877843785199829196e-01 -1.191749999999977128e+01 4.000000000000000000e+02 9.629846954335289411e+01 7.838825525666180738e+01
8.344491925213723960e+01 1.919230885909801732e-01 -1.191999999999977078e+01 4.000000000000000000e+02 9.632126892684047448e+01 7.840855464014939002e+01
8.345139556123776003e+01 1.927634373496536213e-01 -1.192249999999977028e+01 4.000000000000000000e+02 9.632765758534182510e+01 7.841244329865074292e+01
8.345785518751719678e+01 1.900358060802054272e-01 -1.192499999999976978e+01 4.000000000000000000e+02 9.634800064527294694e+01 7.843028635858186703e+01
8.346438852558669907e+01 1.890484686413344551e-01 -1.192749999999976929e+01 4.000000000000000000e+02 9.635000019135429739e+01 7.842978590466321975e+01
8.347087621897621545e+01 1.881319683555821021e-01 -1.192999999999976879e+01 4.000000000000000000e+02 9.636634567161348741e+01 7.844363138492241205e+01
8.347741166725366213e+01 1.865683665145398962e-01 -1.193249999999976829e+01 4.000000000000000000e+02 9.638093927178411491e+01 7.845572498509304182e+01
8.348398342225176805e+01 1.853415887615703916e-01 -1.193499999999976779e+01 4.000000000000000000e+02 9.638857677466607754e+01 7.846086248797499252e+01
8.349054578928969761e+01 1.837493007906191300e-01 -1.193749999999976730e+01 4.000000000000000000e+02 9.638876811338623440e+01 7.845855382669515166e+01
8.349705038692040659e+01 1.803966783935636586e-01 -1.193999999999976680e+01 4.000000000000000000e+02 9.639557091238073383e+01 7.846285662568965336e+01
8.350354072481742662e+01 1.797882674546776027e-01 -1.194249999999976630e+01 4.000000000000000000e+02 9.642208109040346642e+01 7.848686680371238822e+01
8.351014539633631273e+01 1.858987945822967447e-01 -1.194499999999976581e+01 4.000000000000000000e+02 9.643403250005057714e+01 7.849631821335950121e+01
8.351676883419506225e+01 1.866408224511882097e-01 -1.194749999999976531e+01 4.000000000000000000e+02 9.643440850119195318e+01 7.849419421450087953e+01
8.352333477558195796e+01 1.916184582288984473e-01 -1.194999999999976481e+01 4.000000000000000000e+02 9.644206886991028682e+01 7.849935458321920123e+01
8.352989152471255352e+01 1.969361417845580942e-01 -1.195249999999976431e+01 4.000000000000000000e+02 9.645089418483850352e+01 7.850567989814743441e+01
8.353644676152494242e+01 1.948608576415363780e-01 -1.195499999999976382e+01 4.000000000000000000e+02 9.645735358621642774e+01 7.850963929952534670e+01
8.354298505952370135e+01 1.952318043007515158e-01 -1.195749999999976332e+01 4.000000000000000000e+02 9.646353523413998232e+01 7.851332094744890355e+01
8.354950476721268160e+01 1.946823744077348095e-01 -1.195999999999976282e+01 4.000000000000000000e+02 9.646823480190529665e+01 7.851552051521422015e+01
8.355599646063328123e+01 1.899847222634774846e-01 -1.196249999999976232e+01 4.000000000000000000e+02 9.648301524026761911e+01 7.852780095357654488e+01
8.356252571901852377e+01 1.900362211252960010e-01 -1.196499999999976183e+01 4.000000000000000000e+02 9.648747980945692859e+01 7.852976552276585664e+01
8.356902533771545905e+01 1.927255324277441229e-01 -1.196749999999976133e+01 4.000000000000000000e+02 9.649884472642060018e+01 7.853863043972953051e+01
8.357554029811539920e+01 1.941601059792955886e-01 -1.196999999999976083e+01 4.000000000000000000e+02 9.650231590652302316e+01 7.853960161983195576e+01
8.358201935736298083e+01 1.954049299284570385e-01 -1.197249999999976033e+01 4.000000000000000000e+02 9.652295006752331119e+01 7.855773578083224606e+01
8.358857412408561061e+01 1.946346722889675529e-01 -1.197499999999975984e+01 4.000000000000000000e+02 9.652610611183445144e+01 7.855839182514337438e+01
8.359509046520363995e+01 1.939169961382174179e-01 -1.197749999999975934e+01 4.000000000000000000e+02 9.652718352525046441e+01 7.855696923855938962e+01
8.360155544457342103e+01 1.903940937345862672e-01 -1.197999999999975884e+01 4.000000000000000000e+02 9.653379534147590846e+01 7.856108105478483594e+01
8.360800527757565703e+01 1.895221282188628564e-01 -1.198249999999975834e+01 4.000000000000000000e+02 9.653744415736785811e+01 7.856222987067678787e+01
8.361442111952213452e+01 1.818356098045057767e-01 -1.198499999999975785e+01 4.000000000000000000e+02 9.654044656185979534e+01 7.856273227516872737e+01
8.362079925412305670e+01 1.812479620411708292e-01 -1.198749999999975735e+01 4.000000000000000000e+02 9.655332720803544078e+01 7.857311292134437508e+01
8.362720288671160063e+01 1.785283662307028396e-01 -1.198999999999975685e+01 4.000000000000000000e+02 9.655794241636147035e+01 7.857522812967039272e+01
8.363357920378430777e+01 1.833518237160940423e-01 -1.199249999999975635e+01 4.000000000000000000e+02 9.656442257226855475e+01 7.857920828557749360e+01
8.363994030889774933e+01 1.821588297257382416e-01 -1.199499999999975586e+01 4.000000000000000000e+02 9.659302110858448032e+01 7.860530682189340723e+01
8.364642780268883371e+01 1.816349008618047822e-01 -1.199749999999975536e+01 4.000000000000000000e+02 9.660293704703995843e+01 7.861272276034888762e+01
8.365292130303302542e+01 1.835006942309410083e-01 -1.199999999999975486e+01 4.000000000000000000e+02 9.661628536636585807e+01 7.862357107967478953e+01
8.365944305084607890e+01 1.789961970341177044e-01 -1.200249999999975437e+01 4.000000000000000000e+02 9.662679015738993371e+01 7.863157587069886745e+01
8.366597444632780878e+01 1.802112336565655504e-01 -1.200499999999975387e+01 4.000000000000000000e+02 9.662773701639913781e+01 7.863002272970807383e+01
8.367245342137286457e+01 1.799108228585543923e-01 -1.200749999999975337e+01 4.000000000000000000e+02 9.663476382037760004e+01 7.863454953368653833e+01
8.367891980145357422e+01 1.809730646101679608e-01 -1.200999999999975287e+01 4.000000000000000000e+02 9.665264201618877848e+01 7.864992772949770483e+01
