logz logzerr logvol nlive logl logwt
8.835093231988537354e+01 2.173242587935196313e-01 -2.380250000000295074e+01 4.000000000000000000e+02 1.076319368052736678e+02 7.783672251857940694e+01
8.835095946744569062e+01 2.173241805526636150e-01 -2.380500000000295202e+01 4.000000000000000000e+02 1.076333153350283567e+02 7.783560104833409810e+01
8.835098658384215753e+01 2.173249408825997930e-01 -2.380750000000295330e+01 4.000000000000000000e+02 1.076341373648491953e+02 7.783392307815492472e+01
8.835101365404284479e+01 2.173150900813748121e-01 -2.381000000000295458e+01 4.000000000000000000e+02 1.076343135317030146e+02 7.783159924500874638e+01
8.835104066067971473e+01 2.173238192960726956e-01 -2.381250000000295586e+01 4.000000000000000000e+02 1.076358832206530707e+02 7.783066893395880470e+01
8.835106764147536751e+01 2.173419844551733038e-01 -2.381500000000295714e+01 4.000000000000000000e+02 1.076369620505804363e+02 7.782924776388617261e+01
8.835109458322756382e+01 2.173526680487664897e-01 -2.381750000000295842e+01 4.000000000000000000e+02 1.076373700031328866e+02 7.782715571643861097e+01
8.835112146795168542e+01 2.173471277743882768e-01 -2.382000000000295969e+01 4.000000000000000000e+02 1.076378144565258452e+02 7.782510016983157186e+01
8.835114829674921566e+01 2.173338549231391137e-01 -2.382250000000296097e+01 4.000000000000000000e+02 1.076388346290610372e+02 7.782362034236676607e+01
8.835117508515594409e+01 2.173309249045035640e-01 -2.382500000000296225e+01 4.000000000000000000e+02 1.076391622024052026e+02 7.782144791571093378e+01
8.835120181471472733e+01 2.173435533349769855e-01 -2.382750000000296353e+01 4.000000000000000000e+02 1.076396433080804798e+02 7.781942902138619900e+01
8.835122848965150411e+01 2.173351139180314251e-01 -2.383000000000296481e+01 4.000000000000000000e+02 1.076430256833653800e+02 7.782031139667110153e+01
8.835125518742350437e+01 2.173392443353739378e-01 -2.383250000000296609e+01 4.000000000000000000e+02 1.076434051096019715e+02 7.781819082290769529e+01
8.835128182793040708e+01 2.173386763690629553e-01 -2.383500000000296737e+01 4.000000000000000000e+02 1.076440417654658575e+02 7.781632747877156930e+01
8.835130841813537472e+01 2.173105568615259220e-01 -2.383750000000296865e+01 4.000000000000000000e+02 1.076445917565715291e+02 7.781437746987724324e+01
8.835133495583477270e+01 2.173153661082197208e-01 -2.384000000000296993e+01 4.000000000000000000e+02 1.076460932918751041e+02 7.781337900518082051e+01
8.835136146634725662e+01 2.173159449704289703e-01 -2.384250000000297121e+01 4.000000000000000000e+02 1.076461960343835926e+02 7.781098174768931131e+01
8.835138791268306591e+01 2.173162164204342495e-01 -2.384500000000297248e+01 4.000000000000000000e+02 1.076469250448328268e+02 7.780921075813853349e+01
8.835141431152661085e+01 2.173152348869895334e-01 -2.384750000000297376e+01 4.000000000000000000e+02 1.076475065520833425e+02 7.780729226538905152e+01
8.835144065907783784e+01 2.172950493684861761e-01 -2.385000000000297504e+01 4.000000000000000000e+02 1.076477643857335664e+02 7.780505009903927771e+01
8.835146694692780045e+01 2.172839000012987409e-01 -2.385250000000297632e+01 4.000000000000000000e+02 1.076484727109475301e+02 7.780325842425324367e+01
8.835149318703147969e+01 2.172988857706734667e-01 -2.385500000000297760e+01 4.000000000000000000e+02 1.076493794230889591e+02 7.780166513639466075e+01
8.835151938467352295e+01 2.172929808215990632e-01 -2.385750000000297888e+01 4.000000000000000000e+02 1.076507011646090604e+02 7.780048687791476425e+01
8.835154555078106853e+01 2.172930659190223657e-01 -2.386000000000298016e+01 4.000000000000000000e+02 1.076525051899651686e+02 7.779979090327087476e+01
8.835157169800007182e+01 2.172829352161669558e-01 -2.386250000000298144e+01 4.000000000000000000e+02 1.076526517177009623e+02 7.779743743100667075e+01
8.835159778307341583e+01 2.172618474745314221e-01 -2.386500000000298272e+01 4.000000000000000000e+02 1.076530136507050628e+02 7.779529936401075929e+01
8.835162381175646829e+01 2.172638367016175576e-01 -2.386750000000298400e+01 4.000000000000000000e+02 1.076532998840609849e+02 7.779308559736668371e+01
8.835164978220660714e+01 2.172598878449634452e-01 -2.387000000000298527e+01 4.000000000000000000e+02 1.076533020317586420e+02 7.779058774506434304e+01
8.835167568719541009e+01 2.172567626155941511e-01 -2.387250000000298655e+01 4.000000000000000000e+02 1.076537817014390157e+02 7.778856741474471903e+01
8.835170153923139935e+01 2.172608957791676287e-01 -2.387500000000298783e+01 4.000000000000000000e+02 1.076540270165874205e+02 7.778631272989312606e+01
8.835172733237880038e+01 2.172606233188435210e-01 -2.387750000000298911e+01 4.000000000000000000e+02 1.076543933397931880e+02 7.778417905309888170e+01
8.835175306988749355e+01 2.172620697974978476e-01 -2.388000000000299039e+01 4.000000000000000000e+02 1.076545183351764905e+02 7.778180404848218643e+01
8.835177874568196899e+01 2.172531441051915035e-01 -2.388250000000299167e+01 4.000000000000000000e+02 1.076546119504001098e+02 7.777939766370580799e+01
8.835180435910802998e+01 2.172487752677609296e-01 -2.388500000000299295e+01 4.000000000000000000e+02 1.076549017815686113e+02 7.777718749487431182e+01
8.835182991533274333e+01 2.172562125898291063e-01 -2.388750000000299423e+01 4.000000000000000000e+02 1.076555449315410300e+02 7.777533064484671854e+01
8.835185542349611865e+01 2.172425090489063793e-01 -2.389000000000299551e+01 4.000000000000000000e+02 1.076561678723229818e+02 7.777345358562867261e+01
8.835188088317525512e+01 2.172369978286163572e-01 -2.389250000000299679e+01 4.000000000000000000e+02 1.076591510018595841e+02 7.777393671516527718e+01
8.835190635450904040e+01 2.172289998420690316e-01 -2.389500000000299806e+01 4.000000000000000000e+02 1.076595044147509412e+02 7.777179012805663660e+01
8.835193177057833225e+01 2.172204274854622197e-01 -2.389750000000299934e+01 4.000000000000000000e+02 1.076597138577735535e+02 7.776949957107923694e+01
8.835195712785355227e+01 2.172622155052120752e-01 -2.390000000000300062e+01 4.000000000000000000e+02 1.076599197883608667e+02 7.776720550166655244e+01
8.835198242638332999e+01 2.172553942702786234e-01 -2.390250000000300190e+01 4.000000000000000000e+02 1.076604452757595993e+02 7.776523098906528730e+01
8.835200767437201819e+01 2.172886438845109958e-01 -2.390500000000300318e+01 4.000000000000000000e+02 1.076605054797818752e+02 7.776279119308756549e+01
8.835203286020073676e+01 2.172691386391507051e-01 -2.390750000000300446e+01 4.000000000000000000e+02 1.076608288123064909e+02 7.776061452561216925e+01
8.835205799063565735e+01 2.172672141325573680e-01 -2.391000000000300574e+01 4.000000000000000000e+02 1.076612919538325315e+02 7.775857766713821206e+01
8.835208306930593380e+01 2.172619761815521577e-01 -2.391250000000300702e+01 4.000000000000000000e+02 1.076623137824954739e+02 7.775709949580115676e+01
8.835210811030549394e+01 2.172739596919374128e-01 -2.391500000000300830e+01 4.000000000000000000e+02 1.076623417507121161e+02 7.775462746401780123e+01
8.835213308885464301e+01 2.172657913664468032e-01 -2.391750000000300957e+01 4.000000000000000000e+02 1.076626440020038871e+02 7.775242971530956027e+01
8.835215801194563312e+01 2.172809936556034938e-01 -2.392000000000301085e+01 4.000000000000000000e+02 1.076628242190605960e+02 7.775010993236627144e+01
8.835218287666847914e+01 2.172826083161527311e-01 -2.392250000000301213e+01 4.000000000000000000e+02 1.076628736536082300e+02 7.774765936691390777e+01
8.835220767991732771e+01 2.172747497926046656e-01 -2.392500000000301341e+01 4.000000000000000000e+02 1.076631505464744549e+02 7.774543625978012074e+01
8.835223242747400718e+01 2.172848564565585117e-01 -2.392750000000301469e+01 4.000000000000000000e+02 1.076636232150788857e+02 7.774340892838455375e+01
8.835225712429944167e+01 2.172597384475813687e-01 -2.393000000000301597e+01 4.000000000000000000e+02 1.076638513411803615e+02 7.774113705448603184e+01
8.835228176447265014e+01 2.172501995545640663e-01 -2.393250000000301725e+01 4.000000000000000000e+02 1.076640731830627971e+02 7.773885889636846969e+01
8.835230634797048310e+01 2.172531094010096975e-01 -2.393500000000301853e+01 4.000000000000000000e+02 1.076645856081028256e+02 7.773687132140850053e+01
8.835233088205276886e+01 2.172429582684052285e-01 -2.393750000000301981e+01 4.000000000000000000e+02 1.076655939420667067e+02 7.773537965537236971e+01
8.835235537896511460e+01 2.172515208885189564e-01 -2.394000000000302109e+01 4.000000000000000000e+02 1.076656444731562061e+02 7.773293018646187136e+01
8.835237981534858420e+01 2.172442782120214688e-01 -2.394250000000302236e+01 4.000000000000000000e+02 1.076659793022701592e+02 7.773076501557582674e+01
8.835240419828515712e+01 2.172204219192761521e-01 -2.394500000000302364e+01 4.000000000000000000e+02 1.076664931196922055e+02 7.772877883299787527e+01
8.835242853224808357e+01 2.172432343989308401e-01 -2.394750000000302492e+01 4.000000000000000000e+02 1.076665596505880131e+02 7.772634536389367099e+01
8.835245280647707489e+01 2.172380028133352459e-01 -2.395000000000302620e+01 4.000000000000000000e+02 1.076667604821903410e+02 7.772404619549600113e+01
8.835247702437244754e+01 2.172513947045227045e-01 -2.395250000000302748e+01 4.000000000000000000e+02 1.076672698126819370e+02 7.772205552598759937e+01
8.835250119352120635e+01 2.172525204217795047e-01 -2.395500000000302876e+01 4.000000000000000000e+02 1.076682387365112277e+02 7.772052444981687813e+01
8.835252532511067614e+01 2.172506719271981857e-01 -2.395750000000303004e+01 4.000000000000000000e+02 1.076683607876341284e+02 7.771814650093978116e+01
8.835254939880438485e+01 2.172447366096163235e-01 -2.396000000000303132e+01 4.000000000000000000e+02 1.076685412802941357e+02 7.771582699359979074e+01
8.835257341614617133e+01 2.172492309214325013e-01 -2.396250000000303260e+01 4.000000000000000000e+02 1.076698486138679272e+02 7.771463432717358444e+01
8.835259740428456610e+01 2.172601082110543202e-01 -2.396500000000303388e+01 4.000000000000000000e+02 1.076698834711374388e+02 7.771216918444309840e+01
8.835262133278831698e+01 2.172627835702980736e-01 -2.396750000000303515e+01 4.000000000000000000e+02 1.076699706334700579e+02 7.770975634677570554e+01
8.835264520305557312e+01 2.172589129769745830e-01 -2.397000000000303643e+01 4.000000000000000000e+02 1.076701009339786879e+02 7.770738664728433776e+01
8.835266901625668368e+01 2.172555949068111225e-01 -2.397250000000303771e+01 4.000000000000000000e+02 1.076704827681012233e+02 7.770526848140687548e+01
8.835269277850561309e+01 2.172506715776255648e-01 -2.397500000000303899e+01 4.000000000000000000e+02 1.076709154304845981e+02 7.770320114379023835e+01
8.835271649111781755e+01 2.172585955434528926e-01 -2.397750000000304027e+01 4.000000000000000000e+02 1.076717932717280632e+02 7.770157898503370575e+01
8.835274016473466929e+01 2.172448444293462178e-01 -2.398000000000304155e+01 4.000000000000000000e+02 1.076722634716142153e+02 7.769954918491986007e+01
8.835276378978882406e+01 2.172396574237873967e-01 -2.398250000000304283e+01 4.000000000000000000e+02 1.076724765922724885e+02 7.769726230557813551e+01
8.835278736032084623e+01 2.172464006087003185e-01 -2.398500000000304411e+01 4.000000000000000000e+02 1.076726506970964863e+02 7.769493641040213561e+01
8.835281087554035651e+01 2.172490833033454971e-01 -2.398750000000304539e+01 4.000000000000000000e+02 1.076726749810481607e+02 7.769246069435379809e+01
8.835283433206396353e+01 2.172479184442422384e-01 -2.399000000000304667e+01 4.000000000000000000e+02 1.076727734140954311e+02 7.769005912740107078e+01
8.835285773177453450e+01 2.172376373016207396e-01 -2.399250000000304794e+01 4.000000000000000000e+02 1.076730658110858059e+02 7.768785152439144781e+01
8.835288107933908464e+01 2.172522369351149174e-01 -2.399500000000304922e+01 4.000000000000000000e+02 1.076738036521229986e+02 7.768608936542864285e+01
8.835290438525409229e+01 2.172857449882530934e-01 -2.399750000000305050e+01 4.000000000000000000e+02 1.076744721048317075e+02 7.768425781813733977e+01
8.835292764798060716e+01 2.172694716058130582e-01 -2.400000000000305178e+01 4.000000000000000000e+02 1.076750349280250703e+02 7.768232064133070480e+01
8.835295086514716445e+01 2.172632964566736102e-01 -2.400250000000305306e+01 4.000000000000000000e+02 1.076751562055525255e+02 7.767994191885816235e+01
8.835297402661504407e+01 2.172594816435444443e-01 -2.400500000000305434e+01 4.000000000000000000e+02 1.076763044547578971e+02 7.767859016806352201e+01
8.835299715626018724e+01 2.172232891536483856e-01 -2.400750000000305562e+01 4.000000000000000000e+02 1.076769199783994821e+02 7.767670569170510930e+01
8.835302024182564651e+01 2.172154603140174223e-01 -2.401000000000305690e+01 4.000000000000000000e+02 1.076773417275332463e+02 7.767462744083887571e+01
8.835304327893206278e+01 2.172448816614520051e-01 -2.401250000000305818e+01 4.000000000000000000e+02 1.076775625514240176e+02 7.767234826472964926e+01
8.835306626306376643e+01 2.172598053341760482e-01 -2.401500000000305945e+01 4.000000000000000000e+02 1.076777696640121320e+02 7.767005537731776599e+01
8.835308919402936567e+01 2.172721496337648717e-01 -2.401750000000306073e+01 4.000000000000000000e+02 1.076778703882048802e+02 7.766765610151050225e+01
8.835311206951926977e+01 2.172717085444619556e-01 -2.402000000000306201e+01 4.000000000000000000e+02 1.076782110440720999e+02 7.766549675737772418e+01
8.835313489514483365e+01 2.172701865240469210e-01 -2.402250000000306329e+01 4.000000000000000000e+02 1.076782704179149590e+02 7.766305613122058560e+01
8.835315766461040710e+01 2.172660626963970609e-01 -2.402500000000306457e+01 4.000000000000000000e+02 1.076788160833306165e+02 7.766110179663624535e+01
8.835318038910337179e+01 2.172515254169744559e-01 -2.402750000000306585e+01 4.000000000000000000e+02 1.076801452878781049e+02 7.765993100118372183e+01
8.835320308649068011e+01 2.172494828420473978e-01 -2.403000000000306713e+01 4.000000000000000000e+02 1.076807566431846368e+02 7.765804235649025600e+01
8.835322574053743949e+01 2.172223792812426335e-01 -2.403250000000306841e+01 4.000000000000000000e+02 1.076809863046671296e+02 7.765577201797275109e+01
8.835324834269873406e+01 2.172232392637415133e-01 -2.403500000000306969e+01 4.000000000000000000e+02 1.076812071958006811e+02 7.765349290910629065e+01
8.835327089289680202e+01 2.172079181288293914e-01 -2.403750000000307097e+01 4.000000000000000000e+02 1.076812605829216949e+02 7.765104629622730670e+01
8.835329338748405803e+01 2.172048283108891087e-01 -2.404000000000307224e+01 4.000000000000000000e+02 1.076814122788782839e+02 7.764869799218389801e+01
8.835331582880495205e+01 2.172020019299892579e-01 -2.404250000000307352e+01 4.000000000000000000e+02 1.076814178758943115e+02 7.764620358919992782e+01
8.835333821371617091e+01 2.172001226803423612e-01 -2.404500000000307480e+01 4.000000000000000000e+02 1.076817078593531676e+02 7.764399357265878621e+01
8.835336054871157785e+01 2.172025100660845143e-01 -2.404750000000307608e+01 4.000000000000000000e+02 1.076817765003602574e+02 7.764156221366586408e+01
8.835338282897153306e+01 2.172102386809043051e-01 -2.405000000000307736e+01 4.000000000000000000e+02 1.076827971959807968e+02 7.764008290928640577e+01
8.835340507580127678e+01 2.171874231542222922e-01 -2.405250000000307864e+01 4.000000000000000000e+02 1.076840726227815566e+02 7.763885833608716780e+01
8.835342729491081570e+01 2.171811654063188490e-01 -2.405500000000307992e+01 4.000000000000000000e+02 1.076842515719126396e+02 7.763653728521825315e+01
8.835344946201651339e+01 2.171866009763619154e-01 -2.405750000000308120e+01 4.000000000000000000e+02 1.076847711926689755e+02 7.763455690597457703e+01
8.835347158477645735e+01 2.171862604221463378e-01 -2.406000000000308248e+01 4.000000000000000000e+02 1.076849164228480049e+02 7.763220213615360876e+01
8.835349365501600971e+01 2.171720807687646804e-01 -2.406250000000308376e+01 4.000000000000000000e+02 1.076852829770148645e+02 7.763006869032047064e+01
8.835351567773456338e+01 2.171628650311241970e-01 -2.406500000000308503e+01 4.000000000000000000e+02 1.076853093440129641e+02 7.762759505731855825e+01
8.835353764556111855e+01 2.171614788848757749e-01 -2.406750000000308631e+01 4.000000000000000000e+02 1.076860244933195503e+02 7.762581020662514675e+01
8.835355957373207048e+01 2.171697690203434616e-01 -2.407000000000308759e+01 4.000000000000000000e+02 1.076862657606586851e+02 7.762355147396428379e+01
8.835358145194983592e+01 2.171671424058160271e-01 -2.407250000000308887e+01 4.000000000000000000e+02 1.076865367829476980e+02 7.762132249625329905e+01
8.835360328097880256e+01 2.171572962537217377e-01 -2.407500000000309015e+01 4.000000000000000000e+02 1.076872871362405988e+02 7.761957284954618785e+01
8.835362507137281796e+01 2.171610292901449968e-01 -2.407750000000309143e+01 4.000000000000000000e+02 1.076873065979263799e+02 7.761709231123197128e+01
8.835364680730886278e+01 2.171610626470268091e-01 -2.408000000000309271e+01 4.000000000000000000e+02 1.076876104319440941e+02 7.761489614524968772e+01
8.835366849509067322e+01 2.171625008681477009e-01 -2.408250000000309399e+01 4.000000000000000000e+02 1.076876701572312527e+02 7.761245587053684858e+01
8.835369012954423340e+01 2.171627931574554304e-01 -2.408500000000309527e+01 4.000000000000000000e+02 1.076879337422298306e+02 7.761021945553542878e+01
8.835371171520176858e+01 2.171721848037424241e-01 -2.408750000000309655e+01 4.000000000000000000e+02 1.076880013272170942e+02 7.760903678010600970e+01
8.835373327488046868e+01 2.171673955035461068e-01 -2.409000313022121631e+01 3.990000000000000000e+02 1.076901243767494805e+02 7.761115982963839599e+01
8.835375487991375110e+01 2.171675780102696462e-01 -2.409251254182664326e+01 3.980000000000000000e+02 1.076905045558719394e+02 7.761154000876085490e+01
8.835377649269534572e+01 2.171712813577055257e-01 -2.409502826642389195e+01 3.970000000000000000e+02 1.076913071396061952e+02 7.761234259249511069e+01
8.835379812236230634e+01 2.171799443280398589e-01 -2.409755033585660300e+01 3.960000000000000000e+02 1.076913303723537894e+02 7.761236582524270489e+01
8.835381975206394145e+01 2.171779397144653900e-01 -2.410007878220996247e+01 3.950000000000000000e+02 1.076915215664806453e+02 7.761255701936956086e+01
8.835384138543348342e+01 2.171788656128682826e-01 -2.410261363781314969e+01 3.940000000000000000e+02 1.076915678867509740e+02 7.761260333963988955e+01
8.835386301933708353e+01 2.171771269292357698e-01 -2.410515493524182062e+01 3.930000000000000000e+02 1.076916320330126666e+02 7.761266748590158215e+01
8.835388465416039594e+01 2.171677451358510758e-01 -2.410770270732061960e+01 3.920000000000000000e+02 1.076919027039087240e+02 7.761293815679763952e+01
8.835390629437218024e+01 2.171695473388740305e-01 -2.411025698712571597e+01 3.910000000000000000e+02 1.076921381799842692e+02 7.761317363287318472e+01
8.835392793921185728e+01 2.171642540786693221e-01 -2.411281780798739049e+01 3.900000000000000000e+02 1.076928177221859926e+02 7.761385317507490811e+01
8.835394959829615402e+01 2.171607681389854383e-01 -2.411538520349263592e+01 3.890000000000000000e+02 1.076938282374117932e+02 7.761486369030070875e+01
8.835397127880852963e+01 2.171617786282160345e-01 -2.411795920748780730e+01 3.880000000000000000e+02 1.076951338777223555e+02 7.761616933061127099e+01
8.835399298717538841e+01 2.171624823913992364e-01 -2.412053985408129719e+01 3.870000000000000000e+02 1.076953127627875801e+02 7.761634821567650988e+01
8.835401469895452919e+01 2.171598346877575414e-01 -2.412312717764624637e+01 3.860000000000000000e+02 1.076963274250577598e+02 7.761736287794667533e+01
8.835403643230286264e+01 2.171562988924885251e-01 -2.412572121282329363e+01 3.850000000000000000e+02 1.076969707305208885e+02 7.761800618340981828e+01
8.835405817916408466e+01 2.171588531392165122e-01 -2.412832199452335047e+01 3.840000000000000000e+02 1.076970382964699979e+02 7.761807374935892767e+01
8.835407992702174340e+01 2.171624041650834780e-01 -2.413092955793043259e+01 3.830000000000000000e+02 1.076975179486099705e+02 7.761855340149890026e+01
8.835410168484001758e+01 2.171658528676141675e-01 -2.413354393850450208e+01 3.820000000000000000e+02 1.076985316929827263e+02 7.761956714587165607e+01
8.835412346425222552e+01 2.171673655900351885e-01 -2.413616517198437705e+01 3.810000000000000000e+02 1.076986958262496898e+02 7.761973127913861958e+01
8.835414524676500037e+01 2.171689801559835153e-01 -2.413879329439064492e+01 3.800000000000000000e+02 1.076994995206866577e+02 7.762053497357558740e+01
8.835416704631624896e+01 2.171640089562163756e-01 -2.414142834202865018e+01 3.790000000000000000e+02 1.076999090090443332e+02 7.762094446193324870e+01
8.835418885432049763e+01 2.171660483542605935e-01 -2.414407035149148939e+01 3.780000000000000000e+02 1.077000898307954628e+02 7.762112528368439257e+01
8.835421066579274907e+01 2.171752223305409013e-01 -2.414671935966306648e+01 3.770000000000000000e+02 1.077003055187485643e+02 7.762134097163749402e+01
8.835423248149409403e+01 2.171767383189877054e-01 -2.414937540372118363e+01 3.760000000000000000e+02 1.077006030945732959e+02 7.762163854746222569e+01
8.835425430321210172e+01 2.171788007682979582e-01 -2.415203852114066763e+01 3.750000000000000000e+02 1.077006064862813304e+02 7.762164193917024591e+01
8.835427612452795643e+01 2.171882509150566687e-01 -2.415470874969654602e+01 3.740000000000000000e+02 1.077007701659280059e+02 7.762180561881692142e+01
8.835429794893953215e+01 2.171929956933092432e-01 -2.415738612746726233e+01 3.730000000000000000e+02 1.077008711017375049e+02 7.762190655462643463e+01
8.835431977507771251e+01 2.171983679695455027e-01 -2.416007069283793030e+01 3.720000000000000000e+02 1.077022832760803936e+02 7.762331872896930918e+01
8.835434163158259935e+01 2.172022587314283715e-01 -2.416276248450364150e+01 3.710000000000000000e+02 1.077026548754323017e+02 7.762369032832123139e+01
8.835436349573289760e+01 2.171980415415091792e-01 -2.416546154147280490e+01 3.700000000000000000e+02 1.077038589568181521e+02 7.762489440970708188e+01
8.835438538574636880e+01 2.172036764779732010e-01 -2.416816790307054674e+01 3.690000000000000000e+02 1.077041224835904529e+02 7.762515793647938267e+01
8.835440728104985908e+01 2.172076906530887308e-01 -2.417088160894214255e+01 3.680000000000000000e+02 1.077041859161653008e+02 7.762522136905423054e+01
8.835442917726282985e+01 2.172092139639205943e-01 -2.417360269905650227e+01 3.670000000000000000e+02 1.077042518842239076e+02 7.762528733711283735e+01
8.835445107444081714e+01 2.172043612845114269e-01 -2.417633121370970528e+01 3.660000000000000000e+02 1.077052668636478074e+02 7.762630231653673718e+01
8.835447299337505456e+01 2.172059193869206317e-01 -2.417906719352858147e+01 3.650000000000000000e+02 1.077057933081239867e+02 7.762682876101291640e+01
8.835449492337062338e+01 2.171992569011859942e-01 -2.418181067947433149e+01 3.640000000000000000e+02 1.077061561469141395e+02 7.762719159980306927e+01
8.835451686084351763e+01 2.171852005030989186e-01 -2.418456171284622158e+01 3.630000000000000000e+02 1.077067518121966998e+02 7.762778726508562954e+01
8.835453881090602124e+01 2.171812493855489190e-01 -2.418732033528529968e+01 3.620000000000000000e+02 1.077075458403223962e+02 7.762858129321132594e+01
8.835456077792204610e+01 2.171887706713667432e-01 -2.419008658877818974e+01 3.610000000000000000e+02 1.077089185642768143e+02 7.762995401716574406e+01
8.835458277462988974e+01 2.171930495564219354e-01 -2.419286051566091444e+01 3.600000000000000000e+02 1.077099846246980661e+02 7.763102007758699585e+01
8.835460479431543490e+01 2.171846364385407180e-01 -2.419564215862279255e+01 3.590000000000000000e+02 1.077102598046488282e+02 7.763129525753775795e+01
8.835462681957613995e+01 2.171871963113931603e-01 -2.419843156071037171e+01 3.580000000000000000e+02 1.077103052016902041e+02 7.763134065457913380e+01
8.835464884535161900e+01 2.171783700189082456e-01 -2.420122876533143241e+01 3.570000000000000000e+02 1.077105170411059447e+02 7.763155249399487445e+01
8.835467087530824415e+01 2.171671852017948989e-01 -2.420403381625904160e+01 3.560000000000000000e+02 1.077110449962887344e+02 7.763208044917766415e+01
8.835469291641307166e+01 2.171573793262385477e-01 -2.420684675763565608e+01 3.550000000000000000e+02 1.077111506379029464e+02 7.763218609079187615e+01
8.835471495936060649e+01 2.171572016802096605e-01 -2.420966763397729693e+01 3.540000000000000000e+02 1.077112361083132868e+02 7.763227156120221650e+01
8.835473700370629047e+01 2.171563836441825213e-01 -2.421249649017777372e+01 3.530000000000000000e+02 1.077128441876260041e+02 7.763387964051493384e+01
8.835475908304243831e+01 2.171613414327606406e-01 -2.421533337151297260e+01 3.520000000000000000e+02 1.077132776606566580e+02 7.763431311354558773e+01
8.835478117146365662e+01 2.171619081225890646e-01 -2.421817832364520484e+01 3.510000000000000000e+02 1.077144887820045795e+02 7.763552423489350929e+01
8.835480328616405643e+01 2.171672812585375978e-01 -2.422103139262761218e+01 3.500000000000000000e+02 1.077151825509007779e+02 7.763621800378970761e+01
8.835482541572271487e+01 2.171689430457076353e-01 -2.422389262490864326e+01 3.490000000000000000e+02 1.077161530282828892e+02 7.763718848117181892e+01
8.835484756627761271e+01 2.171645904685296224e-01 -2.422676206733659754e+01 3.480000000000000000e+02 1.077165122679321740e+02 7.763754772082110378e+01
8.835486972430039998e+01 2.171683602047900230e-01 -2.422963976716421186e+01 3.470000000000000000e+02 1.077171008660469909e+02 7.763813631893592060e+01
8.835489189487779527e+01 2.171695163706087728e-01 -2.423252577205334646e+01 3.460000000000000000e+02 1.077171582999309578e+02 7.763819375281988755e+01
8.835491406623700072e+01 2.171666791063588398e-01 -2.423542013007971008e+01 3.450000000000000000e+02 1.077176281340241530e+02 7.763866358691308278e+01
8.835493624752361086e+01 2.171601329819730919e-01 -2.423832288973767035e+01 3.440000000000000000e+02 1.077177048886367317e+02 7.763874034152566139e+01
8.835495843002074423e+01 2.171579522856820765e-01 -2.424123409994512812e+01 3.430000000000000000e+02 1.077186665455274550e+02 7.763970199841638475e+01
8.835498063336733310e+01 2.171556156006070049e-01 -2.424415381004846282e+01 3.420000000000000000e+02 1.077187124594728829e+02 7.763974791236181261e+01
8.835500283724037729e+01 2.171524029686142387e-01 -2.424708206982755243e+01 3.410000000000000000e+02 1.077194735784269710e+02 7.764050903131590076e+01
8.835502505752607760e+01 2.171474319559817678e-01 -2.425001892950086102e+01 3.400000000000000000e+02 1.077203894540752458e+02 7.764142490696417553e+01
8.835504729767771437e+01 2.171503835517294700e-01 -2.425296443973061855e+01 3.390000000000000000e+02 1.077204435514761656e+02 7.764147900436509531e+01
8.835506953853786172e+01 2.171527039220528532e-01 -2.425591865162805050e+01 3.380000000000000000e+02 1.077208214396491712e+02 7.764185689253810096e+01
8.835509178730922031e+01 2.171572372933527340e-01 -2.425888161675870691e+01 3.370000000000000000e+02 1.077219109188093853e+02 7.764294637169831503e+01
8.835511405983756106e+01 2.171580606886036047e-01 -2.426185338714786610e+01 3.360000000000000000e+02 1.077241323343052812e+02 7.764516778719421097e+01
8.835513638139973125e+01 2.171490967637779712e-01 -2.426483401528600226e+01 3.350000000000000000e+02 1.077245028092906125e+02 7.764553826217954224e+01
8.835515871073448579e+01 2.171431680115556984e-01 -2.426782355413436676e+01 3.340000000000000000e+02 1.077250465628152085e+02 7.764608201570413826e+01
8.835518105171520631e+01 2.171393316501180337e-01 -2.427082205713062280e+01 3.330000000000000000e+02 1.077256874864472564e+02 7.764672293933618619e+01
8.835520340651979154e+01 2.171372913056995313e-01 -2.427382957819457943e+01 3.320000000000000000e+02 1.077261200189182375e+02 7.764715547180716726e+01
8.835522577049559345e+01 2.171432023741113049e-01 -2.427684617173400383e+01 3.310000000000000000e+02 1.077262973865967695e+02 7.764733283948569920e+01
8.835524813793813337e+01 2.171443767309485795e-01 -2.427987189265054013e+01 3.300000000000000000e+02 1.077270382877714923e+02 7.764807374066042200e+01
8.835527052145802429e+01 2.171516666627108239e-01 -2.428290679634569571e+01 3.290000000000000000e+02 1.077277977491590661e+02 7.764883320204799588e+01
8.835529292148220293e+01 2.171433889896876301e-01 -2.428595093872692345e+01 3.280000000000000000e+02 1.077285289579969429e+02 7.764956441088587269e+01
8.835531533738917176e+01 2.171416316985075867e-01 -2.428900437621381414e+01 3.270000000000000000e+02 1.077285798686010878e+02 7.764961532149001755e+01
8.835533775393487588e+01 2.171380981724678749e-01 -2.429206716574435987e+01 3.260000000000000000e+02 1.077286948943099958e+02 7.764973034719892553e+01
8.835536017255662955e+01 2.171360651440461531e-01 -2.429513936478133118e+01 3.250000000000000000e+02 1.077287957847686926e+02 7.764983123765762230e+01
8.835538259293765861e+01 2.171452486992025976e-01 -2.429822103131873945e+01 3.240000000000000000e+02 1.077289049337305471e+02 7.764994038661947684e+01
