logz logzerr logvol nlive logl logwt
-1.818267570197618852e+03 2.734596123287502678e-01 -1.627749999999910102e+01 4.000000000000000000e+02 -1.805482509048506927e+03 -1.827752723335197288e+03
-1.818267494229069143e+03 2.734457470426352454e-01 -1.627999999999910230e+01 4.000000000000000000e+02 -1.805482150851242523e+03 -1.827754865137932939e+03
-1.818267418428807105e+03 2.734770203953622025e-01 -1.628249999999910358e+01 4.000000000000000000e+02 -1.805481854387883459e+03 -1.827757068674573929e+03
-1.818267342801116229e+03 2.734825693197083241e-01 -1.628499999999910486e+01 4.000000000000000000e+02 -1.805481348633653397e+03 -1.827759062920343922e+03
-1.818267267329797278e+03 2.734471641035798872e-01 -1.628749999999910614e+01 4.000000000000000000e+02 -1.805480319839597087e+03 -1.827760534126287439e+03
-1.818267191975113519e+03 2.734934643546329536e-01 -1.628999999999910742e+01 4.000000000000000000e+02 -1.805480010200690685e+03 -1.827762724487381092e+03
-1.818267116790962291e+03 2.735739242776804026e-01 -1.629249999999910870e+01 4.000000000000000000e+02 -1.805479865850045826e+03 -1.827765080136736287e+03
-1.818267041789342557e+03 2.735473824212528715e-01 -1.629499999999910997e+01 4.000000000000000000e+02 -1.805479853875454410e+03 -1.827767568162144926e+03
-1.818266966979700555e+03 2.735554716137377773e-01 -1.629749999999911125e+01 4.000000000000000000e+02 -1.805479369756786582e+03 -1.827769584043476925e+03
-1.818266892326293146e+03 2.735828312771685922e-01 -1.629999999999911253e+01 4.000000000000000000e+02 -1.805478849871991315e+03 -1.827771564158681713e+03
-1.818266817826118086e+03 2.736058010503148452e-01 -1.630249999999911381e+01 4.000000000000000000e+02 -1.805478634361616287e+03 -1.827773848648306739e+03
-1.818266743501474593e+03 2.736106633353271311e-01 -1.630499999999911509e+01 4.000000000000000000e+02 -1.805478482689291695e+03 -1.827776196975982202e+03
-1.818266669356669127e+03 2.736431487424986764e-01 -1.630749999999911637e+01 4.000000000000000000e+02 -1.805478336553213239e+03 -1.827778550839903573e+03
-1.818266595391663031e+03 2.736413666679998191e-01 -1.630999999999911765e+01 4.000000000000000000e+02 -1.805478213419186886e+03 -1.827780927705877275e+03
-1.818266521607703908e+03 2.736389219157427943e-01 -1.631249999999911893e+01 4.000000000000000000e+02 -1.805478091944595690e+03 -1.827783306231286133e+03
-1.818266448004457516e+03 2.736368375754681392e-01 -1.631499999999912021e+01 4.000000000000000000e+02 -1.805477944258747812e+03 -1.827785658545438309e+03
-1.818266374579543708e+03 2.736665563069572982e-01 -1.631749999999912148e+01 4.000000000000000000e+02 -1.805477559136942773e+03 -1.827787773423633098e+03
-1.818266301315124338e+03 2.736329971799190686e-01 -1.631999999999912276e+01 4.000000000000000000e+02 -1.805477486358643546e+03 -1.827790200645333925e+03
-1.818266228233665970e+03 2.736382100262245709e-01 -1.632249999999912404e+01 4.000000000000000000e+02 -1.805477446095355617e+03 -1.827792660382046051e+03
-1.818266155337068767e+03 2.736747660781481684e-01 -1.632499999999912532e+01 4.000000000000000000e+02 -1.805477443056700395e+03 -1.827795157343390883e+03
-1.818266082627558035e+03 2.736642596169859276e-01 -1.632749999999912660e+01 4.000000000000000000e+02 -1.805477308176484712e+03 -1.827797522463175255e+03
-1.818266010095078400e+03 2.736520107043559635e-01 -1.632999999999912788e+01 4.000000000000000000e+02 -1.805477249261925863e+03 -1.827799963548616233e+03
-1.818265937744682105e+03 2.736695764677286036e-01 -1.633249999999912916e+01 4.000000000000000000e+02 -1.805477140658709459e+03 -1.827802354945399884e+03
-1.818265865572313260e+03 2.736771484320456582e-01 -1.633499999999913044e+01 4.000000000000000000e+02 -1.805477121768012694e+03 -1.827804836054703173e+03
-1.818265793583979075e+03 2.736550889129458208e-01 -1.633749999999913172e+01 4.000000000000000000e+02 -1.805477022919130604e+03 -1.827807237205821139e+03
-1.818265721773455653e+03 2.736608825756303709e-01 -1.633999999999913300e+01 4.000000000000000000e+02 -1.805476955079684103e+03 -1.827809669366374465e+03
-1.818265650142512413e+03 2.736595147241381865e-01 -1.634249999999913427e+01 4.000000000000000000e+02 -1.805476943624833211e+03 -1.827812157911523627e+03
-1.818265578694715941e+03 2.736733767458177091e-01 -1.634499999999913555e+01 4.000000000000000000e+02 -1.805476805682554641e+03 -1.827814519969245111e+03
-1.818265507420570430e+03 2.736673959129719003e-01 -1.634749999999913683e+01 4.000000000000000000e+02 -1.805476797153385633e+03 -1.827817011440076158e+03
-1.818265436328842043e+03 2.736495134237792448e-01 -1.634999999999913811e+01 4.000000000000000000e+02 -1.805476603633343302e+03 -1.827819317920033654e+03
-1.818265365405932471e+03 2.736560046566010596e-01 -1.635249999999913939e+01 4.000000000000000000e+02 -1.805476515605223085e+03 -1.827821729891913492e+03
-1.818265294658892572e+03 2.736450643311907904e-01 -1.635499999999914067e+01 4.000000000000000000e+02 -1.805476487499952555e+03 -1.827824201786643016e+03
-1.818265224091502205e+03 2.736733793812728410e-01 -1.635749999999914195e+01 4.000000000000000000e+02 -1.805476473715944849e+03 -1.827826688002635365e+03
-1.818265153704300474e+03 2.736512758873294593e-01 -1.635999999999914323e+01 4.000000000000000000e+02 -1.805476471975667664e+03 -1.827829186262358235e+03
-1.818265083497660271e+03 2.736323959245174353e-01 -1.636249999999914451e+01 4.000000000000000000e+02 -1.805476411481944751e+03 -1.827831625768635149e+03
-1.818265013466991604e+03 2.737254193214325171e-01 -1.636499999999914579e+01 4.000000000000000000e+02 -1.805476286636674558e+03 -1.827834000923365011e+03
-1.818264943607345685e+03 2.737276026898516346e-01 -1.636749999999914706e+01 4.000000000000000000e+02 -1.805476068464718082e+03 -1.827836282751408589e+03
-1.818264873911788982e+03 2.737378348173308829e-01 -1.636999999999914834e+01 4.000000000000000000e+02 -1.805476021672457136e+03 -1.827838735959147698e+03
-1.818264804391839789e+03 2.738071151477456944e-01 -1.637249999999914962e+01 4.000000000000000000e+02 -1.805475924762896057e+03 -1.827841139049586445e+03
-1.818264735043567953e+03 2.738243147388536580e-01 -1.637499999999915090e+01 4.000000000000000000e+02 -1.805475819735495406e+03 -1.827843534022185850e+03
-1.818264665865976212e+03 2.737999557579503529e-01 -1.637749999999915218e+01 4.000000000000000000e+02 -1.805475743066734367e+03 -1.827845957353424865e+03
-1.818264596860589563e+03 2.738195940777591320e-01 -1.637999999999915346e+01 4.000000000000000000e+02 -1.805475699667651725e+03 -1.827848413954342277e+03
-1.818264528029257463e+03 2.738693921662201936e-01 -1.638249999999915474e+01 4.000000000000000000e+02 -1.805475024392198748e+03 -1.827850238678889127e+03
-1.818264459328133626e+03 2.738947681435936476e-01 -1.638499999999915602e+01 4.000000000000000000e+02 -1.805474920087751570e+03 -1.827852634374442005e+03
-1.818264390796102361e+03 2.739397318260669012e-01 -1.638749999999915730e+01 4.000000000000000000e+02 -1.805474916787539314e+03 -1.827855131074229803e+03
-1.818264322439640409e+03 2.738983473996948748e-01 -1.638999999999915858e+01 4.000000000000000000e+02 -1.805474807841153279e+03 -1.827857522127843822e+03
-1.818264254251082775e+03 2.739111302754188015e-01 -1.639249999999915985e+01 4.000000000000000000e+02 -1.805474801846347873e+03 -1.827860016133038243e+03
-1.818264186237007834e+03 2.739116348763927511e-01 -1.639499999999916113e+01 4.000000000000000000e+02 -1.805474645824654772e+03 -1.827862360111345197e+03
-1.818264118386779046e+03 2.739100575555258321e-01 -1.639749999999916241e+01 4.000000000000000000e+02 -1.805474354799517187e+03 -1.827864569086207666e+03
-1.818264050690852400e+03 2.739263727982942931e-01 -1.639999999999916369e+01 4.000000000000000000e+02 -1.805474047049255660e+03 -1.827866761335946194e+03
-1.818263983147737008e+03 2.738810778336764895e-01 -1.640249999999916497e+01 4.000000000000000000e+02 -1.805474035071117669e+03 -1.827869249357808258e+03
-1.818263915777006105e+03 2.738594596399911985e-01 -1.640499999999916625e+01 4.000000000000000000e+02 -1.805473957257479015e+03 -1.827871671544169430e+03
-1.818263848573784344e+03 2.738376922792213897e-01 -1.640749999999916753e+01 4.000000000000000000e+02 -1.805473764393527972e+03 -1.827873978680218443e+03
-1.818263781529931293e+03 2.738247713340185019e-01 -1.640999999999916881e+01 4.000000000000000000e+02 -1.805473297598713089e+03 -1.827876011885403614e+03
-1.818263714626734554e+03 2.738296473932189667e-01 -1.641249999999917009e+01 4.000000000000000000e+02 -1.805472878277544851e+03 -1.827878092564235430e+03
-1.818263647867058808e+03 2.738541524365483149e-01 -1.641499999999917137e+01 4.000000000000000000e+02 -1.805472359699688923e+03 -1.827880073986379330e+03
-1.818263581243974613e+03 2.738325327580287682e-01 -1.641749999999917264e+01 4.000000000000000000e+02 -1.805472331099781059e+03 -1.827882545386471520e+03
-1.818263514789761302e+03 2.738052723799233035e-01 -1.641999999999917392e+01 4.000000000000000000e+02 -1.805472185046348613e+03 -1.827884899333039129e+03
-1.818263448496194087e+03 2.738016061761545661e-01 -1.642249999999917520e+01 4.000000000000000000e+02 -1.805472153223777013e+03 -1.827887367510467584e+03
-1.818263382370427735e+03 2.737773658263235044e-01 -1.642499999999917648e+01 4.000000000000000000e+02 -1.805472033551757477e+03 -1.827889747838447875e+03
-1.818263316406231979e+03 2.737983402439448377e-01 -1.642749999999917776e+01 4.000000000000000000e+02 -1.805471703516317120e+03 -1.827891917803007573e+03
-1.818263250589357767e+03 2.737755996338032682e-01 -1.642999999999917904e+01 4.000000000000000000e+02 -1.805471634740918262e+03 -1.827894349027608769e+03
-1.818263184936620519e+03 2.737528694650845917e-01 -1.643249999999918032e+01 4.000000000000000000e+02 -1.805471412892816488e+03 -1.827896627179507050e+03
-1.818263119437575369e+03 2.737646562779588733e-01 -1.643499999999918160e+01 4.000000000000000000e+02 -1.805471389851323011e+03 -1.827899104138013399e+03
-1.818263054104841785e+03 2.737587985987092187e-01 -1.643749999999918288e+01 4.000000000000000000e+02 -1.805471210988411940e+03 -1.827901425275102383e+03
-1.818262988927831884e+03 2.737583215292307970e-01 -1.643999999999918415e+01 4.000000000000000000e+02 -1.805470933287984508e+03 -1.827903647574675006e+03
-1.818262923899737643e+03 2.737479843226249265e-01 -1.644249999999918543e+01 4.000000000000000000e+02 -1.805470779267551052e+03 -1.827905993554241604e+03
-1.818262859028232697e+03 2.737295722785351715e-01 -1.644499999999918671e+01 4.000000000000000000e+02 -1.805470696641543782e+03 -1.827908410928234389e+03
-1.818262794317549833e+03 2.737200969877827683e-01 -1.644749999999918799e+01 4.000000000000000000e+02 -1.805470248975248978e+03 -1.827910463261939412e+03
-1.818262729743712953e+03 2.736850932105199252e-01 -1.644999999999918927e+01 4.000000000000000000e+02 -1.805469665768941240e+03 -1.827912380055631729e+03
-1.818262665297689864e+03 2.736625553453995718e-01 -1.645249999999919055e+01 4.000000000000000000e+02 -1.805469647493149296e+03 -1.827914861779839839e+03
-1.818262601015543169e+03 2.736753463576399592e-01 -1.645499999999919183e+01 4.000000000000000000e+02 -1.805469436661055397e+03 -1.827917150947745995e+03
-1.818262536884498786e+03 2.736687143198258676e-01 -1.645749999999919311e+01 4.000000000000000000e+02 -1.805469350233876185e+03 -1.827919564520566610e+03
-1.818262472912150315e+03 2.736634010940503514e-01 -1.645999999999919439e+01 4.000000000000000000e+02 -1.805469307961921459e+03 -1.827922022248611938e+03
-1.818262409100912464e+03 2.736237525166930751e-01 -1.646249999999919567e+01 4.000000000000000000e+02 -1.805469081323042701e+03 -1.827924295609733235e+03
-1.818262345438633702e+03 2.736077667361658805e-01 -1.646499999999919694e+01 4.000000000000000000e+02 -1.805469072831300764e+03 -1.827926787117991353e+03
-1.818262281938810020e+03 2.736227369099302198e-01 -1.646749999999919822e+01 4.000000000000000000e+02 -1.805468804352987490e+03 -1.827929018639677906e+03
-1.818262218584548236e+03 2.736258530141764123e-01 -1.646999999999919950e+01 4.000000000000000000e+02 -1.805468666487951850e+03 -1.827931380774642321e+03
-1.818262155383760273e+03 2.736308459323426590e-01 -1.647249999999920078e+01 4.000000000000000000e+02 -1.805467332467801953e+03 -1.827932546754492478e+03
-1.818262092260607460e+03 2.736875141844379855e-01 -1.647499999999920206e+01 4.000000000000000000e+02 -1.805467268702746651e+03 -1.827934982989437231e+03
-1.818262029295020056e+03 2.736830247010270667e-01 -1.647749999999920334e+01 4.000000000000000000e+02 -1.805466759041229125e+03 -1.827936973327919532e+03
-1.818261966458583402e+03 2.736860131705365351e-01 -1.647999999999920462e+01 4.000000000000000000e+02 -1.805466579607914809e+03 -1.827939293894605271e+03
-1.818261903771728385e+03 2.736689831644368298e-01 -1.648249999999920590e+01 4.000000000000000000e+02 -1.805466547829028286e+03 -1.827941762115718802e+03
-1.818261841243322351e+03 2.736694730295567424e-01 -1.648499999999920718e+01 4.000000000000000000e+02 -1.805466457667894929e+03 -1.827944171954585499e+03
-1.818261778869313730e+03 2.736922698505895868e-01 -1.648749999999920846e+01 4.000000000000000000e+02 -1.805466337851706385e+03 -1.827946552138397010e+03
-1.818261716647466528e+03 2.737048212312385709e-01 -1.648999999999920973e+01 4.000000000000000000e+02 -1.805465893922185842e+03 -1.827948608208876294e+03
-1.818261654557279826e+03 2.737011005823756227e-01 -1.649249999999921101e+01 4.000000000000000000e+02 -1.805465614981075987e+03 -1.827950829267766494e+03
-1.818261592608688261e+03 2.736752986654899522e-01 -1.649499999999921229e+01 4.000000000000000000e+02 -1.805465597945544914e+03 -1.827953312232235476e+03
-1.818261530817545236e+03 2.736638681065791112e-01 -1.649749999999921357e+01 4.000000000000000000e+02 -1.805465490277480512e+03 -1.827955704564171128e+03
-1.818261469177854678e+03 2.736618201012494533e-01 -1.649999999999921485e+01 4.000000000000000000e+02 -1.805465048846956961e+03 -1.827957763133647404e+03
-1.818261407668710717e+03 2.736442722635043512e-01 -1.650249999999921613e+01 4.000000000000000000e+02 -1.805465014923103581e+03 -1.827960229209794079e+03
-1.818261346314835237e+03 2.735947289767046153e-01 -1.650499999999921741e+01 4.000000000000000000e+02 -1.805464875488075677e+03 -1.827962589774766229e+03
-1.818261285109369510e+03 2.736062417408231529e-01 -1.650749999999921869e+01 4.000000000000000000e+02 -1.805464820033866999e+03 -1.827965034320557606e+03
-1.818261224057072695e+03 2.736015797302389085e-01 -1.650999999999921997e+01 4.000000000000000000e+02 -1.805464674150621249e+03 -1.827967388437311683e+03
-1.818261163152045128e+03 2.735975059861857073e-01 -1.651249999999922125e+01 4.000000000000000000e+02 -1.805464409327203612e+03 -1.827969623613894100e+03
-1.818261102386695939e+03 2.735915419877914534e-01 -1.651499999999922252e+01 4.000000000000000000e+02 -1.805464233760316120e+03 -1.827971948047006663e+03
-1.818261041766106928e+03 2.736251988393305079e-01 -1.651749999999922380e+01 4.000000000000000000e+02 -1.805463997035228658e+03 -1.827974211321919256e+03
-1.818260981286226070e+03 2.735733623895207356e-01 -1.651999999999922508e+01 4.000000000000000000e+02 -1.805463917137153658e+03 -1.827976631423844083e+03
-1.818260920956180144e+03 2.735520581660693118e-01 -1.652249999999922636e+01 4.000000000000000000e+02 -1.805463898002013138e+03 -1.827979112288703618e+03
-1.818260860779245377e+03 2.735506516278585210e-01 -1.652499999999922764e+01 4.000000000000000000e+02 -1.805463590576130855e+03 -1.827981304862821389e+03
-1.818260800737717545e+03 2.735303000534309859e-01 -1.652749999999922892e+01 4.000000000000000000e+02 -1.805463567658221109e+03 -1.827983781944911698e+03
-1.818260740848324758e+03 2.735396427819131726e-01 -1.652999999999923020e+01 4.000000000000000000e+02 -1.805463343609129652e+03 -1.827986057895820295e+03
-1.818260681098656733e+03 2.735201820894470615e-01 -1.653249999999923148e+01 4.000000000000000000e+02 -1.805463278539976727e+03 -1.827988492826667198e+03
-1.818260621497854800e+03 2.734685233019436557e-01 -1.653499999999923276e+01 4.000000000000000000e+02 -1.805462921116136158e+03 -1.827990635402826683e+03
-1.818260562028156073e+03 2.734661618534083294e-01 -1.653749999999923403e+01 4.000000000000000000e+02 -1.805462770604603065e+03 -1.827992984891293645e+03
-1.818260502701540645e+03 2.734830666450632775e-01 -1.653999999999923531e+01 4.000000000000000000e+02 -1.805462732134752969e+03 -1.827995446421443603e+03
-1.818260443524286302e+03 2.734834161290052301e-01 -1.654249999999923659e+01 4.000000000000000000e+02 -1.805462499519319863e+03 -1.827997713806010324e+03
-1.818260384484547558e+03 2.734945198679066825e-01 -1.654499999999923787e+01 4.000000000000000000e+02 -1.805462326740100025e+03 -1.828000041026790541e+03
-1.818260325585520832e+03 2.735374676080661871e-01 -1.654749999999923915e+01 4.000000000000000000e+02 -1.805462216348689708e+03 -1.828002430635380279e+03
-1.818260266830528280e+03 2.735379343016635656e-01 -1.654999999999924043e+01 4.000000000000000000e+02 -1.805461508635499058e+03 -1.828004222922189683e+03
-1.818260208184189878e+03 2.734535613857587699e-01 -1.655249999999924171e+01 4.000000000000000000e+02 -1.805461485184955109e+03 -1.828006699471645561e+03
-1.818260149686338764e+03 2.734310346221138222e-01 -1.655499999999924299e+01 4.000000000000000000e+02 -1.805461452105060744e+03 -1.828009166391751251e+03
-1.818260091336028381e+03 2.734238453375212874e-01 -1.655749999999924427e+01 4.000000000000000000e+02 -1.805461440519073903e+03 -1.828011654805764465e+03
-1.818260033134129117e+03 2.734364607563835592e-01 -1.655999999999924555e+01 4.000000000000000000e+02 -1.805460610593974479e+03 -1.828013324880665095e+03
-1.818259975032729017e+03 2.733544412160676118e-01 -1.656249999999924682e+01 4.000000000000000000e+02 -1.805460605695065397e+03 -1.828015819981756067e+03
-1.818259917079480147e+03 2.733345487803825469e-01 -1.656499999999924810e+01 4.000000000000000000e+02 -1.805460575554370507e+03 -1.828018289841061005e+03
-1.818259859272536914e+03 2.733012756264872056e-01 -1.656749999999924938e+01 4.000000000000000000e+02 -1.805460063132824871e+03 -1.828020277419515423e+03
-1.818259801583707031e+03 2.733122454183756767e-01 -1.656999999999925066e+01 4.000000000000000000e+02 -1.805460009018617711e+03 -1.828022723305308318e+03
-1.818259744039120505e+03 2.732955831099618260e-01 -1.657249999999925194e+01 4.000000000000000000e+02 -1.805459806120483563e+03 -1.828025020407174225e+03
-1.818259686629867929e+03 2.733020353518321177e-01 -1.657499999999925322e+01 4.000000000000000000e+02 -1.805459542372771466e+03 -1.828027256659461955e+03
-1.818259629352138063e+03 2.733816185140290900e-01 -1.657749999999925450e+01 4.000000000000000000e+02 -1.805459522881946214e+03 -1.828029737168636757e+03
-1.818259572219578558e+03 2.733942615288630917e-01 -1.657999999999925578e+01 4.000000000000000000e+02 -1.805459234367364161e+03 -1.828031948654054759e+03
-1.818259515216480395e+03 2.734184663857675002e-01 -1.658249999999925706e+01 4.000000000000000000e+02 -1.805459193370121056e+03 -1.828034407656811709e+03
-1.818259458356617870e+03 2.734297313636073756e-01 -1.658499999999925834e+01 4.000000000000000000e+02 -1.805459011147869433e+03 -1.828036725434559912e+03
-1.818259401631612945e+03 2.734240849430708553e-01 -1.658749999999925961e+01 4.000000000000000000e+02 -1.805458990558259757e+03 -1.828039204844950291e+03
-1.818259345050284082e+03 2.734297831118439603e-01 -1.658999999999926089e+01 4.000000000000000000e+02 -1.805458868008204490e+03 -1.828041582294895079e+03
-1.818259288606504469e+03 2.734603193846854019e-01 -1.659249999999926217e+01 4.000000000000000000e+02 -1.805458819128661162e+03 -1.828044033415351805e+03
-1.818259232304079887e+03 2.734997763906891199e-01 -1.659499999999926345e+01 4.000000000000000000e+02 -1.805458329989916820e+03 -1.828046044276607290e+03
-1.818259176117918287e+03 2.734966903465998467e-01 -1.659749999999926473e+01 4.000000000000000000e+02 -1.805458319231672931e+03 -1.828048533518363456e+03
-1.818259120074588509e+03 2.734958543449856339e-01 -1.659999999999926601e+01 4.000000000000000000e+02 -1.805458267892685626e+03 -1.828050982179376206e+03
-1.818259064171451200e+03 2.735043283145584536e-01 -1.660249999999926729e+01 4.000000000000000000e+02 -1.805458184028910864e+03 -1.828053398315601498e+03
-1.818259008406334260e+03 2.734827013650093508e-01 -1.660499999999926857e+01 4.000000000000000000e+02 -1.805457833064112720e+03 -1.828055547350803408e+03
-1.818258952764029345e+03 2.734973451727026328e-01 -1.660749999999926985e+01 4.000000000000000000e+02 -1.805457666675196378e+03 -1.828057880961886895e+03
-1.818258897254505655e+03 2.735072813550819548e-01 -1.660999999999927113e+01 4.000000000000000000e+02 -1.805457609338393695e+03 -1.828060323625084266e+03
-1.818258841883477317e+03 2.735176255295588832e-01 -1.661249999999927240e+01 4.000000000000000000e+02 -1.805457387566673560e+03 -1.828062601853364185e+03
-1.818258786641508550e+03 2.735259292534311659e-01 -1.661499999999927368e+01 4.000000000000000000e+02 -1.805457298118135895e+03 -1.828065012404826575e+03
-1.818258731535583593e+03 2.735274308256722131e-01 -1.661749999999927496e+01 4.000000000000000000e+02 -1.805456974316211472e+03 -1.828067188602901979e+03
-1.818258676552476345e+03 2.735378433792033936e-01 -1.661999999999927624e+01 4.000000000000000000e+02 -1.805456897871304818e+03 -1.828069612157995380e+03
-1.818258621705474297e+03 2.735807849207427256e-01 -1.662249999999927752e+01 4.000000000000000000e+02 -1.805456831159555122e+03 -1.828072045446245738e+03
-1.818258566994765488e+03 2.735788370708259754e-01 -1.662499999999927880e+01 4.000000000000000000e+02 -1.805456815290778195e+03 -1.828074529577468866e+03
-1.818258512422778722e+03 2.735950605469109620e-01 -1.662749999999928008e+01 4.000000000000000000e+02 -1.805456575468207802e+03 -1.828076789754898300e+03
-1.818258457976962745e+03 2.736255484060201026e-01 -1.662999999999928136e+01 4.000000000000000000e+02 -1.805456519798590762e+03 -1.828079234085281314e+03
-1.818258403667021184e+03 2.736216375963173020e-01 -1.663249999999928264e+01 4.000000000000000000e+02 -1.805456477405170062e+03 -1.828081691691860669e+03
-1.818258349493326932e+03 2.736004077512587673e-01 -1.663499999999928392e+01 4.000000000000000000e+02 -1.805456465459304809e+03 -1.828084179745995471e+03
-1.818258295457175791e+03 2.735997034945287787e-01 -1.663749999999928519e+01 4.000000000000000000e+02 -1.805456257887579113e+03 -1.828086472174269602e+03
-1.818258241547666557e+03 2.735966486125687158e-01 -1.663999999999928647e+01 4.000000000000000000e+02 -1.805456100481655767e+03 -1.828088814768346310e+03
-1.818258187767193476e+03 2.736012126845691061e-01 -1.664249999999928775e+01 4.000000000000000000e+02 -1.805455986063706177e+03 -1.828091200350396775e+03
-1.818258134117747204e+03 2.735946127901036085e-01 -1.664499999999928903e+01 4.000000000000000000e+02 -1.805455873468716163e+03 -1.828093587755406816e+03
-1.818258080599098776e+03 2.735937668742602358e-01 -1.664749999999929031e+01 4.000000000000000000e+02 -1.805455864866792581e+03 -1.828096079153483288e+03
-1.818258027216474147e+03 2.736058313432027100e-01 -1.664999999999929159e+01 4.000000000000000000e+02 -1.805455621678088619e+03 -1.828098335964779153e+03
-1.818257973957028071e+03 2.736110381870279218e-01 -1.665249999999929287e+01 4.000000000000000000e+02 -1.805455524503315019e+03 -1.828100738790005607e+03
-1.818257920828227725e+03 2.736200174426994258e-01 -1.665499999999929415e+01 4.000000000000000000e+02 -1.805455464989412576e+03 -1.828103179276103219e+03
-1.818257867831741578e+03 2.736136539053616312e-01 -1.665749999999929543e+01 4.000000000000000000e+02 -1.805455321780629674e+03 -1.828105536067320372e+03
-1.818257814962808652e+03 2.736093547020162497e-01 -1.665999999999929670e+01 4.000000000000000000e+02 -1.805455261467805940e+03 -1.828107975754496465e+03
-1.818257762225486886e+03 2.735991454736629858e-01 -1.666249999999929798e+01 4.000000000000000000e+02 -1.805455222787382127e+03 -1.828110437074072706e+03
-1.818257709620579817e+03 2.735908806706032204e-01 -1.666499999999929926e+01 4.000000000000000000e+02 -1.805454832274755745e+03 -1.828112546561446379e+03
-1.818257657129283416e+03 2.735949355454187493e-01 -1.666749999999930054e+01 4.000000000000000000e+02 -1.805454773173662943e+03 -1.828114987460353632e+03
-1.818257604768701867e+03 2.736404222411273901e-01 -1.666999999999930182e+01 4.000000000000000000e+02 -1.805454698472483642e+03 -1.828117412759174158e+03
-1.818257552537688071e+03 2.736515062730058290e-01 -1.667249999999930310e+01 4.000000000000000000e+02 -1.805454440221079722e+03 -1.828119654507770292e+03
-1.818257500426350816e+03 2.736126327047928575e-01 -1.667499999999930438e+01 4.000000000000000000e+02 -1.805454398524123235e+03 -1.828122112810813860e+03
-1.818257448445667023e+03 2.736301266545179134e-01 -1.667749999999930566e+01 4.000000000000000000e+02 -1.805454364165865172e+03 -1.828124578452555852e+03
-1.818257396595683076e+03 2.736161314485187068e-01 -1.667999999999930694e+01 4.000000000000000000e+02 -1.805454279421531282e+03 -1.828126993708222017e+03
-1.818257344873457441e+03 2.736079618279895209e-01 -1.668249999999930822e+01 4.000000000000000000e+02 -1.805454146883170552e+03 -1.828129361169861113e+03
-1.818257293276202972e+03 2.736836515106126355e-01 -1.668499999999930949e+01 4.000000000000000000e+02 -1.805453960656469462e+03 -1.828131674943160078e+03
-1.818257241800847851e+03 2.736932191015249982e-01 -1.668749999999931077e+01 4.000000000000000000e+02 -1.805453933138747971e+03 -1.828134147425438641e+03
-1.818257190455247155e+03 2.736968384119624620e-01 -1.668999999999931205e+01 4.000000000000000000e+02 -1.805453903258227911e+03 -1.828136617544918636e+03
-1.818257139238946138e+03 2.737012857281446720e-01 -1.669249999999931333e+01 4.000000000000000000e+02 -1.805453733872879639e+03 -1.828138948159570191e+03
-1.818257088144485351e+03 2.736949949876498756e-01 -1.669499999999931461e+01 4.000000000000000000e+02 -1.805453656447589992e+03 -1.828141370734280599e+03
-1.818257037176256063e+03 2.736485232708418813e-01 -1.669749999999931589e+01 4.000000000000000000e+02 -1.805453400445107945e+03 -1.828143614731798607e+03
-1.818256986324860009e+03 2.736560533496897318e-01 -1.669999999999931717e+01 4.000000000000000000e+02 -1.805453231814221908e+03 -1.828145946100912624e+03
-1.818256935594455854e+03 2.736449424994138457e-01 -1.670249999999931845e+01 4.000000000000000000e+02 -1.805452554875135775e+03 -1.828147769161826318e+03
-1.818256884959018635e+03 2.736408250728177283e-01 -1.670499999999931973e+01 4.000000000000000000e+02 -1.805452464062574791e+03 -1.828150178349265389e+03
-1.818256834447979372e+03 2.736351265805139210e-01 -1.670749999999932101e+01 4.000000000000000000e+02 -1.805452337104818753e+03 -1.828152551391509405e+03
-1.818256784059205074e+03 2.736292634640575816e-01 -1.670999999999932228e+01 4.000000000000000000e+02 -1.805452205900018498e+03 -1.828154920186709205e+03
-1.818256733792180057e+03 2.736195367281228363e-01 -1.671249999999932356e+01 4.000000000000000000e+02 -1.805452025083919807e+03 -1.828157239370610341e+03
-1.818256683644116265e+03 2.736220351291028807e-01 -1.671499999999932484e+01 4.000000000000000000e+02 -1.805451990280297423e+03 -1.828159704566988012e+03
-1.818256633622030449e+03 2.736646774794384007e-01 -1.671749999999932612e+01 4.000000000000000000e+02 -1.805451917516225649e+03 -1.828162131802916292e+03
-1.818256583723705717e+03 2.736728089930041685e-01 -1.671999999999932740e+01 4.000000000000000000e+02 -1.805451907544314508e+03 -1.828164621831005206e+03
-1.818256533951955134e+03 2.737085846825442759e-01 -1.672249999999932868e+01 4.000000000000000000e+02 -1.805451873067365113e+03 -1.828167087354055866e+03
-1.818256484305234835e+03 2.737217565567839350e-01 -1.672499999999932996e+01 4.000000000000000000e+02 -1.805451685995604976e+03 -1.828169400282295555e+03
-1.818256434775667230e+03 2.737411418592893275e-01 -1.672749999999933124e+01 4.000000000000000000e+02 -1.805451301511622205e+03 -1.828171515798312839e+03
-1.818256385353214682e+03 2.737406527862132344e-01 -1.672999999999933252e+01 4.000000000000000000e+02 -1.805451226976241060e+03 -1.828173941262931748e+03
-1.818256336052922961e+03 2.737473317362554281e-01 -1.673249999999933380e+01 4.000000000000000000e+02 -1.805451176997885796e+03 -1.828176391284576539e+03
