logz logzerr logvol nlive logl logwt
6.588118183153054019e+01 2.210371824888376358e-01 -9.435000000000265175e+00 4.000000000000000000e+02 7.639478720221043773e+01 6.096707291551885532e+01
6.588849726591902822e+01 2.230771981962439698e-01 -9.437500000000264677e+00 4.000000000000000000e+02 7.640984473128581556e+01 6.097963044459423543e+01
6.589585100816896102e+01 2.228117512997966343e-01 -9.440000000000264180e+00 4.000000000000000000e+02 7.644083864936494876e+01 6.100812436267337091e+01
6.590336127615717032e+01 2.231990991427623139e-01 -9.442500000000263682e+00 4.000000000000000000e+02 7.644779705436863537e+01 6.101258276767705979e+01
6.591084874423874851e+01 2.193860299725429175e-01 -9.445000000000263185e+00 4.000000000000000000e+02 7.645609400125717059e+01 6.101837971456559728e+01
6.591832361243969274e+01 2.218496109245341463e-01 -9.447500000000262688e+00 4.000000000000000000e+02 7.645748790304547526e+01 6.101727361635390423e+01
6.592573484954193930e+01 2.220663697005902382e-01 -9.450000000000262190e+00 4.000000000000000000e+02 7.646049929137555523e+01 6.101778500468397937e+01
6.593309531332590723e+01 2.200641595659150185e-01 -9.452500000000261693e+00 4.000000000000000000e+02 7.646742839574042705e+01 6.102221410904885346e+01
6.594043431140237033e+01 2.133612643102403006e-01 -9.455000000000261196e+00 4.000000000000000000e+02 7.646824289248498019e+01 6.102052860579340177e+01
6.594770761582584839e+01 2.110890137000334121e-01 -9.457500000000260698e+00 4.000000000000000000e+02 7.648122268668819856e+01 6.103100839999662242e+01
6.595500419444157103e+01 2.080432112336222661e-01 -9.460000000000260201e+00 4.000000000000000000e+02 7.649785083717802081e+01 6.104513655048644694e+01
6.596235060753596713e+01 2.041700809928259086e-01 -9.462500000000259703e+00 4.000000000000000000e+02 7.651282458619316174e+01 6.105761029950159013e+01
6.596973464580570123e+01 2.058493760327811672e-01 -9.465000000000259206e+00 4.000000000000000000e+02 7.653553330024315926e+01 6.107781901355158993e+01
6.597721363628973279e+01 2.106096860858797937e-01 -9.467500000000258709e+00 4.000000000000000000e+02 7.655597027334495408e+01 6.109575598665338703e+01
6.598477095598592257e+01 2.096364809889147141e-01 -9.470000000000258211e+00 4.000000000000000000e+02 7.655960358398749577e+01 6.109688929729592388e+01
6.599228006423348347e+01 2.115635585478969349e-01 -9.472500000000257714e+00 4.000000000000000000e+02 7.656495718952666607e+01 6.109974290283509646e+01
6.599975442507457046e+01 2.110149113370329566e-01 -9.475000000000257216e+00 4.000000000000000000e+02 7.657717591720576422e+01 6.110946163051418978e+01
6.600724551721593514e+01 2.109196042580558927e-01 -9.477500000000256719e+00 4.000000000000000000e+02 7.660414538830671916e+01 6.113393110161514699e+01
6.601486439438849629e+01 2.113465860868801172e-01 -9.480000000000256222e+00 4.000000000000000000e+02 7.660832137496397820e+01 6.113560708827240830e+01
6.602243829820922372e+01 2.120530469733051260e-01 -9.482500000000255724e+00 4.000000000000000000e+02 7.660951052944548678e+01 6.113429624275391916e+01
6.602994545868411080e+01 2.133776032697171365e-01 -9.485000000000255227e+00 4.000000000000000000e+02 7.661569444346169178e+01 6.113798015677012643e+01
6.603742407908403322e+01 2.122526875010122827e-01 -9.487500000000254730e+00 4.000000000000000000e+02 7.661679106695541464e+01 6.113657678026385156e+01
6.604483681302136233e+01 2.116435826645456375e-01 -9.490000000000254232e+00 4.000000000000000000e+02 7.661733013708295914e+01 6.113461585039139123e+01
6.605218064045524784e+01 2.091258542578538770e-01 -9.492500000000253735e+00 4.000000000000000000e+02 7.662591588726249370e+01 6.114070160057092806e+01
6.605951526837489496e+01 2.115060147503168841e-01 -9.495000000000253237e+00 4.000000000000000000e+02 7.668748676703832245e+01 6.119977248034675199e+01
6.606723784999755367e+01 2.115879326236000668e-01 -9.497500000000252740e+00 4.000000000000000000e+02 7.669792895191919513e+01 6.120771466522762694e+01
6.607496212117683854e+01 2.103794251878626231e-01 -9.500000000000252243e+00 4.000000000000000000e+02 7.669864777998031968e+01 6.120593349328875377e+01
6.608261359643985600e+01 2.119823060581187413e-01 -9.502500000000251745e+00 4.000000000000000000e+02 7.670007033725806878e+01 6.120485605056650513e+01
6.609019882481854324e+01 2.118673359799510270e-01 -9.505000000000251248e+00 4.000000000000000000e+02 7.670154629046345462e+01 6.120383200377189326e+01
6.609771927406775660e+01 2.183707693774677994e-01 -9.507500000000250751e+00 4.000000000000000000e+02 7.671380726228375124e+01 6.121359297559219215e+01
6.610525652853114309e+01 2.142954402623716559e-01 -9.510000000000250253e+00 4.000000000000000000e+02 7.673483589579760178e+01 6.123212160910603785e+01
6.611287676818794523e+01 2.167909135938566045e-01 -9.512500000000249756e+00 4.000000000000000000e+02 7.674652440253076691e+01 6.124131011583920525e+01
6.612050892226717735e+01 2.158786366787493194e-01 -9.515000000000249258e+00 4.000000000000000000e+02 7.674709358503361045e+01 6.123937929834204397e+01
6.612806871201685510e+01 2.219186138025026900e-01 -9.517500000000248761e+00 4.000000000000000000e+02 7.675508114101708657e+01 6.124486685432552235e+01
6.613561291121808949e+01 2.237025627344804424e-01 -9.520000000000248264e+00 4.000000000000000000e+02 7.677172379664342827e+01 6.125900950995186633e+01
6.614320686592543552e+01 2.211914218229970863e-01 -9.522500000000247766e+00 4.000000000000000000e+02 7.677199275283592783e+01 6.125677846614436817e+01
6.615072685382600071e+01 2.219360044690205647e-01 -9.525000000000247269e+00 4.000000000000000000e+02 7.678483426856671201e+01 6.126711998187515462e+01
6.615826800962744869e+01 2.235072612291911232e-01 -9.527500000000246771e+00 4.000000000000000000e+02 7.679272357224046175e+01 6.127250928554890663e+01
6.616579301626110521e+01 2.207629755081853273e-01 -9.530000000000246274e+00 4.000000000000000000e+02 7.679831989675471959e+01 6.127560561006315965e+01
6.617328489496790667e+01 2.189146258158643499e-01 -9.532500000000245777e+00 4.000000000000000000e+02 7.679999855027158162e+01 6.127478426358002395e+01
6.618071498001280872e+01 2.161345631920725818e-01 -9.535000000000245279e+00 4.000000000000000000e+02 7.680399184144562241e+01 6.127627755475405991e+01
6.618810124687864516e+01 2.119314758953121103e-01 -9.537500000000244782e+00 4.000000000000000000e+02 7.680610731106008870e+01 6.127589302436852847e+01
6.619543054800915627e+01 2.133368959518782693e-01 -9.540000000000244285e+00 4.000000000000000000e+02 7.682013386625908424e+01 6.128741957956752628e+01
6.620279056356046965e+01 2.109782894768741923e-01 -9.542500000000243787e+00 4.000000000000000000e+02 7.682154851846412669e+01 6.128633423177257100e+01
6.621008890816170833e+01 2.102225136342880663e-01 -9.545000000000243290e+00 4.000000000000000000e+02 7.686807998210286996e+01 6.133036569541131655e+01
6.621765929739248691e+01 2.085170385868635179e-01 -9.547500000000242792e+00 4.000000000000000000e+02 7.687974018514665886e+01 6.133952589845510772e+01
6.622524168615467488e+01 2.029396191359779389e-01 -9.550000000000242295e+00 4.000000000000000000e+02 7.688017050750579529e+01 6.133745622081423932e+01
6.623275151405762529e+01 2.015549094785299145e-01 -9.552500000000241798e+00 4.000000000000000000e+02 7.689275898338186721e+01 6.134754469669031351e+01
6.624028065933940468e+01 2.161883700801343344e-01 -9.555000000000241300e+00 4.000000000000000000e+02 7.689416922031701063e+01 6.134645493362545210e+01
6.624774543102327584e+01 2.163349803050265141e-01 -9.557500000000240803e+00 4.000000000000000000e+02 7.689622466114506949e+01 6.134601037445351324e+01
6.625515161146688570e+01 2.186182903848914727e-01 -9.560000000000240306e+00 4.000000000000000000e+02 7.690432697236762749e+01 6.135161268567607351e+01
6.626254449338961194e+01 2.143217885745496709e-01 -9.562500000000239808e+00 4.000000000000000000e+02 7.690872275526685087e+01 6.135350846857529916e+01
6.626989699602866324e+01 2.153857309327103509e-01 -9.565000000000239311e+00 4.000000000000000000e+02 7.690959124758605014e+01 6.135187696089450071e+01
6.627718397855005605e+01 2.142542679870237110e-01 -9.567500000000238813e+00 4.000000000000000000e+02 7.691714024806805128e+01 6.135692596137650412e+01
6.628445473024697776e+01 2.125500726887652458e-01 -9.570000000000238316e+00 4.000000000000000000e+02 7.693570562628285359e+01 6.137299133959130160e+01
6.629178947252887610e+01 2.113688783412417116e-01 -9.572500000000237819e+00 4.000000000000000000e+02 7.694006440190423746e+01 6.137485011521268774e+01
6.629908430551849108e+01 2.120483372084224494e-01 -9.575000000000237321e+00 4.000000000000000000e+02 7.695049460682007236e+01 6.138278032012851781e+01
6.630638375803243889e+01 2.129045724992042476e-01 -9.577500000000236824e+00 4.000000000000000000e+02 7.695156727220319226e+01 6.138135298551163999e+01
6.631362001584278687e+01 2.134648203092609497e-01 -9.580000000000236327e+00 4.000000000000000000e+02 7.695219728552928018e+01 6.137948299883773018e+01
6.632079091226771084e+01 2.183429803046932904e-01 -9.582500000000235829e+00 4.000000000000000000e+02 7.695818030984491998e+01 6.138296602315337225e+01
6.632793550611941669e+01 2.175399622342280570e-01 -9.585000000000235332e+00 4.000000000000000000e+02 7.695997026592614532e+01 6.138225597923459986e+01
6.633502439925219107e+01 2.177364119460915293e-01 -9.587500000000234834e+00 4.000000000000000000e+02 7.697933261182481601e+01 6.139911832513327283e+01
6.634218266642167805e+01 2.146966733824953733e-01 -9.590000000000234337e+00 4.000000000000000000e+02 7.697959355899777734e+01 6.139687927230622932e+01
6.634927421698716898e+01 2.155016069224749975e-01 -9.592500000000233840e+00 4.000000000000000000e+02 7.698774451644426620e+01 6.140253022975272046e+01
6.635635559492931179e+01 2.121942862279409814e-01 -9.595000000000233342e+00 4.000000000000000000e+02 7.702169072142136486e+01 6.143397643472981429e+01
6.636361099642003580e+01 2.079407435530845061e-01 -9.597500000000232845e+00 4.000000000000000000e+02 7.703106966709776771e+01 6.144085538040621941e+01
6.637086367696572609e+01 2.046363594281012943e-01 -9.600000000000232347e+00 4.000000000000000000e+02 7.705664505239018069e+01 6.146393076569863467e+01
6.637823160213851281e+01 2.052644369668741309e-01 -9.602500000000231850e+00 4.000000000000000000e+02 7.705671439094847130e+01 6.146150010425692756e+01
6.638552794606673046e+01 2.071750964250378135e-01 -9.605000000000231353e+00 4.000000000000000000e+02 7.705677486788169972e+01 6.145906058119015825e+01
6.639275385322932266e+01 2.079952244981606857e-01 -9.607500000000230855e+00 4.000000000000000000e+02 7.706945607410574439e+01 6.146924178741420519e+01
6.640000106938548186e+01 2.009771110017309625e-01 -9.610000000000230358e+00 4.000000000000000000e+02 7.707809151398672043e+01 6.147537722729517640e+01
6.640724026181359818e+01 1.990317491754186041e-01 -9.612500000000229861e+00 4.000000000000000000e+02 7.708560485482153979e+01 6.148039056812999803e+01
6.641446341678350507e+01 2.010946833004177425e-01 -9.615000000000229363e+00 4.000000000000000000e+02 7.708989139124132350e+01 6.148217710454977691e+01
6.642164754910751867e+01 2.055984153289407701e-01 -9.617500000000228866e+00 4.000000000000000000e+02 7.710241777403774677e+01 6.149220348734620245e+01
6.642885205609755417e+01 2.050444248686614235e-01 -9.620000000000228368e+00 4.000000000000000000e+02 7.712547234967523480e+01 6.151275806298369275e+01
6.643615303601853839e+01 2.029014299981624359e-01 -9.622500000000227871e+00 4.000000000000000000e+02 7.714681141331880099e+01 6.153159712662726122e+01
6.644353843100435597e+01 2.003558552111129043e-01 -9.625000000000227374e+00 4.000000000000000000e+02 7.715121220803861490e+01 6.153349792134707741e+01
6.645088357891781072e+01 1.949497974741676853e-01 -9.627500000000226876e+00 4.000000000000000000e+02 7.715470626508273710e+01 6.153449197839120188e+01
6.645818239424542639e+01 1.976480366109157616e-01 -9.630000000000226379e+00 4.000000000000000000e+02 7.716013309525381203e+01 6.153741880856227198e+01
6.646544948432904221e+01 1.978546027997898360e-01 -9.632500000000225882e+00 4.000000000000000000e+02 7.716088109007745288e+01 6.153566680338591510e+01
6.647265156091030747e+01 1.982479460984508668e-01 -9.635000000000225384e+00 4.000000000000000000e+02 7.718546362574539899e+01 6.155774933905385637e+01
6.647996121537360636e+01 1.997438977427217488e-01 -9.637500000000224887e+00 4.000000000000000000e+02 7.718610756327954903e+01 6.155589327658800869e+01
6.648720441866818476e+01 1.955158309709429387e-01 -9.640000000000224389e+00 4.000000000000000000e+02 7.719258014392627842e+01 6.155986585723474036e+01
6.649442405604671080e+01 1.955217145100355824e-01 -9.642500000000223892e+00 4.000000000000000000e+02 7.720085246183268168e+01 6.156563817514114589e+01
6.650163328940891461e+01 1.981768025723552873e-01 -9.645000000000223395e+00 4.000000000000000000e+02 7.722245962298458721e+01 6.158474533629305370e+01
6.650892849602871593e+01 1.976100755484161142e-01 -9.647500000000222897e+00 4.000000000000000000e+02 7.722349399571675121e+01 6.158327970902521997e+01
6.651616029923538065e+01 1.972715648369614827e-01 -9.650000000000222400e+00 4.000000000000000000e+02 7.722820082037463862e+01 6.158548653368310255e+01
6.652335598403969641e+01 1.990412680088636810e-01 -9.652500000000221902e+00 4.000000000000000000e+02 7.723820884701702028e+01 6.159299456032548647e+01
6.653055390863785590e+01 2.006900446557132178e-01 -9.655000000000221405e+00 4.000000000000000000e+02 7.724672146230697933e+01 6.159900717561544070e+01
6.653774333710111932e+01 1.976794731107648362e-01 -9.657500000000220908e+00 4.000000000000000000e+02 7.725561816118569425e+01 6.160540387449415789e+01
6.654492708896417241e+01 1.976183252045437821e-01 -9.660000000000220410e+00 4.000000000000000000e+02 7.725787808847900351e+01 6.160516380178746942e+01
6.655205789637537350e+01 1.972090165297830933e-01 -9.662500000000219913e+00 4.000000000000000000e+02 7.727262150210317770e+01 6.161740721541164589e+01
6.655922512348023190e+01 1.988265696578275510e-01 -9.665000000000219416e+00 4.000000000000000000e+02 7.728194659865593508e+01 6.162423231196440554e+01
6.656638990763919139e+01 1.951627725495985732e-01 -9.667500000000218918e+00 4.000000000000000000e+02 7.728956296606902754e+01 6.162934867937750028e+01
6.657354008264690037e+01 1.943504466815406395e-01 -9.670000000000218421e+00 4.000000000000000000e+02 7.729127451370860058e+01 6.162856022701706848e+01
6.658063391985301394e+01 1.924993137009530231e-01 -9.672500000000217923e+00 4.000000000000000000e+02 7.730439472430502690e+01 6.163918043761349708e+01
6.658775272775019971e+01 1.878708434591516152e-01 -9.675000000000217426e+00 4.000000000000000000e+02 7.730634888440140173e+01 6.163863459770986708e+01
6.659481737260742307e+01 1.857458290055599426e-01 -9.677500000000216929e+00 4.000000000000000000e+02 7.730768755245145485e+01 6.163747326575992247e+01
6.660182434451681388e+01 1.824961881613678949e-01 -9.680000000000216431e+00 4.000000000000000000e+02 7.731802239989147552e+01 6.164530811319994541e+01
6.660883709942756070e+01 1.773867724105538668e-01 -9.682500000000215934e+00 4.000000000000000000e+02 7.731866863252068356e+01 6.164345434582915573e+01
6.661578816508158241e+01 1.737667679742876947e-01 -9.685000000000215437e+00 4.000000000000000000e+02 7.732466154333955899e+01 6.164694725664803343e+01
6.662271531731101959e+01 1.720061237958611100e-01 -9.687500000000214939e+00 4.000000000000000000e+02 7.734067255321164680e+01 6.166045826652012352e+01
6.662968806823077728e+01 1.722176088744679923e-01 -9.690000000000214442e+00 4.000000000000000000e+02 7.734417959682865273e+01 6.166146531013712462e+01
6.663661948899485310e+01 1.722214913716405005e-01 -9.692500000000213944e+00 4.000000000000000000e+02 7.737294269434245564e+01 6.168772840765092980e+01
6.664368573239808313e+01 1.746954502934670028e-01 -9.695000000000213447e+00 4.000000000000000000e+02 7.737976687329508252e+01 6.169205258660355184e+01
6.665073269426515878e+01 1.753841802198504995e-01 -9.697500000000212950e+00 4.000000000000000000e+02 7.738084036453737724e+01 6.169062607784584884e+01
6.665772040343904337e+01 1.740937247832995416e-01 -9.700000000000212452e+00 4.000000000000000000e+02 7.739494863473930764e+01 6.170223434804778151e+01
6.666474036113231705e+01 1.751561689009034639e-01 -9.702500000000211955e+00 4.000000000000000000e+02 7.740278803618997472e+01 6.170757374949845087e+01
6.667174857250776654e+01 1.743293581774779111e-01 -9.705000000000211458e+00 4.000000000000000000e+02 7.740349608156620320e+01 6.170578179487468162e+01
6.667869559382191369e+01 1.712199981762217993e-01 -9.707500000000210960e+00 4.000000000000000000e+02 7.740600789521211311e+01 6.170579360852059381e+01
6.668559476802208508e+01 1.713274296302704780e-01 -9.710000000000210463e+00 4.000000000000000000e+02 7.740634104457699038e+01 6.170362675788546625e+01
6.669243188918555632e+01 1.714253649243817623e-01 -9.712500000000209965e+00 4.000000000000000000e+02 7.740862049512234933e+01 6.170340620843082746e+01
6.669922108893771906e+01 1.707535234173487848e-01 -9.715000000000209468e+00 4.000000000000000000e+02 7.741134182994977664e+01 6.170362754325824994e+01
6.670596599380446889e+01 1.749621103851973503e-01 -9.717500000000208971e+00 4.000000000000000000e+02 7.741694351525188722e+01 6.170672922856036280e+01
6.671268645244684592e+01 1.738819635771041705e-01 -9.720000000000208473e+00 4.000000000000000000e+02 7.741950128843174639e+01 6.170678700174022424e+01
6.671936243225559338e+01 1.812391437305673203e-01 -9.722500000000207976e+00 4.000000000000000000e+02 7.742897121659231630e+01 6.171375692990079642e+01
6.672604036820729334e+01 1.786396824711713738e-01 -9.725000000000207478e+00 4.000000000000000000e+02 7.743334697257695609e+01 6.171563268588543849e+01
6.673268641845912441e+01 1.797007210611814010e-01 -9.727500000000206981e+00 4.000000000000000000e+02 7.744569114368526641e+01 6.172547685699375108e+01
6.673935368679478586e+01 1.811495105972581454e-01 -9.730000000000206484e+00 4.000000000000000000e+02 7.745863404581126588e+01 6.173591975911974572e+01
6.674604609167013791e+01 1.840514905490724940e-01 -9.732500000000205986e+00 4.000000000000000000e+02 7.746219354531515933e+01 6.173697925862364144e+01
6.675270102964422847e+01 1.815764191683092998e-01 -9.735000000000205489e+00 4.000000000000000000e+02 7.747759176710785312e+01 6.174987748041633040e+01
6.675939750701527942e+01 1.789609478556997424e-01 -9.737500000000204992e+00 4.000000000000000000e+02 7.748832425072454555e+01 6.175810996403302511e+01
6.676610424367929397e+01 1.765186340608149440e-01 -9.740000000000204494e+00 4.000000000000000000e+02 7.749036023080655866e+01 6.175764594411504049e+01
6.677276321918060376e+01 1.752225408096737824e-01 -9.742500000000203997e+00 4.000000000000000000e+02 7.749459379163495498e+01 6.175937950494343909e+01
6.677938958526591762e+01 1.769992693406321760e-01 -9.745000000000203499e+00 4.000000000000000000e+02 7.749936396300806507e+01 6.176164967631655145e+01
6.678598724319849111e+01 1.817036451742601311e-01 -9.747500000000203002e+00 4.000000000000000000e+02 7.751066673716486832e+01 6.177045245047335698e+01
6.679259941773990761e+01 1.890079335644655190e-01 -9.750000000000202505e+00 4.000000000000000000e+02 7.751090388083548532e+01 6.176818959414396915e+01
6.679915335970038370e+01 1.858498927467406581e-01 -9.752500000000202007e+00 4.000000000000000000e+02 7.752324434892564398e+01 6.177803006223413007e+01
6.680572880601846464e+01 1.791132622783801753e-01 -9.755000000000201510e+00 4.000000000000000000e+02 7.754068495551345563e+01 6.179297066882193690e+01
6.681235930498645814e+01 1.798678999118507038e-01 -9.757500000000201013e+00 4.000000000000000000e+02 7.754098868509287001e+01 6.179077439840135355e+01
6.681893172666947578e+01 1.792384539761316953e-01 -9.760000000000200515e+00 4.000000000000000000e+02 7.755039028952555213e+01 6.179767600283403794e+01
6.682550630513871681e+01 1.760955005721702438e-01 -9.762500000000200018e+00 4.000000000000000000e+02 7.755587376086307927e+01 6.180065947417156735e+01
6.683205739296303705e+01 1.771819998871157209e-01 -9.765000000000199520e+00 4.000000000000000000e+02 7.756002562815314150e+01 6.180231134146163186e+01
6.683857656819029103e+01 1.803806872383714732e-01 -9.767500000000199023e+00 4.000000000000000000e+02 7.756017368044209093e+01 6.179995939375058356e+01
6.684503835239708280e+01 1.828195491915748094e-01 -9.770000000000198526e+00 4.000000000000000000e+02 7.756264254724089824e+01 6.179992826054938604e+01
6.685145845064249670e+01 1.847191687579249342e-01 -9.772500000000198028e+00 4.000000000000000000e+02 7.756636394557015990e+01 6.180114965887864997e+01
6.685784536541211764e+01 1.842824566056034674e-01 -9.775000000000197531e+00 4.000000000000000000e+02 7.758826873167663507e+01 6.182055444498512031e+01
6.686431569758767068e+01 1.823692812592110357e-01 -9.777500000000197034e+00 4.000000000000000000e+02 7.759109578216832404e+01 6.182088149547681155e+01
6.687074652967982047e+01 1.800275914232056518e-01 -9.780000000000196536e+00 4.000000000000000000e+02 7.760114448513212437e+01 6.182843019844061416e+01
6.687718453152719178e+01 1.794403997022186725e-01 -9.782500000000196039e+00 4.000000000000000000e+02 7.761224242797277384e+01 6.183702814128126590e+01
6.688363640929613041e+01 1.820402341125886836e-01 -9.785000000000195541e+00 4.000000000000000000e+02 7.761868741851085929e+01 6.184097313181935363e+01
6.689007218506138486e+01 1.813534888676982815e-01 -9.787500000000195044e+00 4.000000000000000000e+02 7.764240957524826570e+01 6.186219528855676231e+01
6.689660351728883825e+01 1.824698823498238642e-01 -9.790000000000194547e+00 4.000000000000000000e+02 7.764760760334094414e+01 6.186489331664943592e+01
6.690310994197567140e+01 1.815566300205825323e-01 -9.792500000000194049e+00 4.000000000000000000e+02 7.764991910947398424e+01 6.186470482278247829e+01
6.690957309216398130e+01 1.806868412763444620e-01 -9.795000000000193552e+00 4.000000000000000000e+02 7.765307671994284533e+01 6.186536243325133455e+01
6.691599894893329292e+01 1.816812361006752141e-01 -9.797500000000193054e+00 4.000000000000000000e+02 7.766438078124456013e+01 6.187416649455305162e+01
6.692244005672100116e+01 1.811085048910611450e-01 -9.800000000000192557e+00 4.000000000000000000e+02 7.768369957634736522e+01 6.189098528965585899e+01
6.692894813818236344e+01 1.834904399334961744e-01 -9.802500000000192060e+00 4.000000000000000000e+02 7.768615205173396987e+01 6.189093776504246591e+01
6.693541383194546768e+01 1.855905326477630957e-01 -9.805000000000191562e+00 4.000000000000000000e+02 7.768853394261356016e+01 6.189081965592205847e+01
6.694183723265783215e+01 1.836063695202015400e-01 -9.807500000000191065e+00 4.000000000000000000e+02 7.770484608863984022e+01 6.190463180194834081e+01
6.694830811621800137e+01 1.817732368485046879e-01 -9.810000000000190568e+00 4.000000000000000000e+02 7.774123542423264155e+01 6.193852113754113731e+01
6.695495827928736787e+01 1.787239117749621076e-01 -9.812500000000190070e+00 4.000000000000000000e+02 7.775674742650160454e+01 6.195153313981010257e+01
6.696165074278079032e+01 1.710566239319480930e-01 -9.815000000000189573e+00 4.000000000000000000e+02 7.777471685476281493e+01 6.196700256807130813e+01
6.696840200561346990e+01 1.707821446618295602e-01 -9.817500000000189075e+00 4.000000000000000000e+02 7.780682504215724293e+01 6.199661075546573841e+01
6.697530882080852166e+01 1.760062607462048179e-01 -9.820000000000188578e+00 4.000000000000000000e+02 7.780755515813311263e+01 6.199484087144161037e+01
6.698215617070557926e+01 1.755908974361808650e-01 -9.822500000000188081e+00 4.000000000000000000e+02 7.782136906897554240e+01 6.200615478228404243e+01
6.698903406794127591e+01 1.716596882614525588e-01 -9.825000000000187583e+00 4.000000000000000000e+02 7.783609362209375604e+01 6.201837933540225833e+01
6.699594871022380005e+01 1.701279308823421821e-01 -9.827500000000187086e+00 4.000000000000000000e+02 7.783684784075211383e+01 6.201663355406061839e+01
6.700280393124086231e+01 1.731877718117657283e-01 -9.830000000000186589e+00 4.000000000000000000e+02 7.783906464891252597e+01 6.201635036222102570e+01
6.700961055667799826e+01 1.715269364265478991e-01 -9.832500000000186091e+00 4.000000000000000000e+02 7.784168657464380203e+01 6.201647228795230404e+01
6.701637198657179795e+01 1.711162549782024589e-01 -9.835000000000185594e+00 4.000000000000000000e+02 7.784738560281768116e+01 6.201967131612617834e+01
6.702310945320502356e+01 1.728608688329999199e-01 -9.837500000000185096e+00 4.000000000000000000e+02 7.784777690812219930e+01 6.201756262143069875e+01
6.702978777966117718e+01 1.742744115562433194e-01 -9.840000000000184599e+00 4.000000000000000000e+02 7.784955463052598645e+01 6.201684034383448818e+01
6.703641702775433941e+01 1.789405648801482840e-01 -9.842500000000184102e+00 4.000000000000000000e+02 7.785010173093751007e+01 6.201488744424601407e+01
6.704298981186163076e+01 1.771118771688477700e-01 -9.845000000000183604e+00 4.000000000000000000e+02 7.786377568548631700e+01 6.202606139879482328e+01
6.704959280829494617e+01 1.815772260339139632e-01 -9.847500000000183107e+00 4.000000000000000000e+02 7.786382140307884470e+01 6.202360711638735324e+01
6.705613646393133820e+01 1.878656706872456339e-01 -9.850000000000182609e+00 4.000000000000000000e+02 7.789771553147539862e+01 6.205500124478390234e+01
6.706284421885008840e+01 1.898691404075817935e-01 -9.852500000000182112e+00 4.000000000000000000e+02 7.790202395255970202e+01 6.205680966586820801e+01
6.706951929978308158e+01 1.909029364831149045e-01 -9.855000000000181615e+00 4.000000000000000000e+02 7.791274194903625983e+01 6.206502766234476098e+01
6.707620465337510041e+01 1.894149421966082880e-01 -9.857500000000181117e+00 4.000000000000000000e+02 7.791697625878742883e+01 6.206676197209593226e+01
6.708285709887222481e+01 1.902360213273353862e-01 -9.860000000000180620e+00 4.000000000000000000e+02 7.791919182827949442e+01 6.206647754158800012e+01
6.708946370844459750e+01 1.892052175660486613e-01 -9.862500000000180123e+00 4.000000000000000000e+02 7.792057419364915916e+01 6.206535990695766714e+01
6.709601964980201672e+01 1.920089098438544917e-01 -9.865000000000179625e+00 4.000000000000000000e+02 7.792913708868219658e+01 6.207142280199070683e+01
6.710257237013810538e+01 1.897133358509424661e-01 -9.867500000000179128e+00 4.000000000000000000e+02 7.794228253323149147e+01 6.208206824654000400e+01
6.710915187569287355e+01 1.864899598433109318e-01 -9.870000000000178630e+00 4.000000000000000000e+02 7.794970750601696352e+01 6.208699321932547122e+01
6.711572053988631126e+01 1.869805081031802596e-01 -9.872500000000178133e+00 4.000000000000000000e+02 7.799678249485468484e+01 6.213156820816319481e+01
6.712254279364954357e+01 1.909376084476866742e-01 -9.875000000000177636e+00 4.000000000000000000e+02 7.800895918804886264e+01 6.214124490135736778e+01
6.712938448238261913e+01 1.885223462181941645e-01 -9.877500000000177138e+00 4.000000000000000000e+02 7.801237124941366119e+01 6.214215696272216860e+01
6.713618585973301833e+01 1.896580904901152831e-01 -9.880000000000176641e+00 4.000000000000000000e+02 7.802981865986640742e+01 6.215710437317491710e+01
6.714304267731411358e+01 1.945823153455430998e-01 -9.882500000000176144e+00 4.000000000000000000e+02 7.803660736340306414e+01 6.216139307671157610e+01
6.714988196839995283e+01 1.949555546653816140e-01 -9.885000000000175646e+00 4.000000000000000000e+02 7.803694679826067215e+01 6.215923251156918639e+01
6.715666019020494559e+01 1.980446947241034650e-01 -9.887500000000175149e+00 4.000000000000000000e+02 7.804441218334160624e+01 6.216419789665012274e+01
6.716342617677003091e+01 1.993457918761128711e-01 -9.890000000000174651e+00 4.000000000000000000e+02 7.807736299099873634e+01 6.219464870430724801e+01
6.717035376692538762e+01 2.072915963894702007e-01 -9.892500000000174154e+00 4.000000000000000000e+02 7.810682834531070284e+01 6.222161405861921679e+01
6.717742107627717019e+01 2.093429678242935965e-01 -9.895000000000173657e+00 4.000000000000000000e+02 7.811615093172699176e+01 6.222843664503550087e+01
6.718448666240284695e+01 2.067815500412442664e-01 -9.897500000000173159e+00 4.000000000000000000e+02 7.813947568280391920e+01 6.224926139611243059e+01
6.719164978721721582e+01 2.064624963755979925e-01 -9.900000000000172662e+00 4.000000000000000000e+02 7.814207372095995652e+01 6.224935943426847018e+01
6.719876266121328001e+01 2.114983092548297083e-01 -9.902500000000172165e+00 4.000000000000000000e+02 7.816105146508762402e+01 6.226583717839613996e+01
6.720594221955764169e+01 2.146004360824897983e-01 -9.905000000000171667e+00 4.000000000000000000e+02 7.816363549307040159e+01 6.226592120637891981e+01
6.721307119594557378e+01 2.183170911056310226e-01 -9.907500000000171170e+00 4.000000000000000000e+02 7.820449106834703912e+01 6.230427678165555960e+01
6.722042546872424396e+01 2.157991620001738775e-01 -9.910000000000170672e+00 4.000000000000000000e+02 7.821506494572059864e+01 6.231235065902911430e+01
